Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,macd_diff,crossover,crossunder,lowest_MACD,MACD_ratio,lowest_Low,MACD_up,state,screen_passed,marker
2022-03-30,34.25,35.0,33.59000015258789,33.90999984741211,33.709999084472656,9981560,-0.5655070122253179,-0.9930747657930317,0.4275677535677138,False,False,-0.694984664705016,0.0,29.600000381469727,True,"|1,0,0,0|",False,
2022-03-31,33.0,34.0099983215332,33.0,33.02000045776367,33.02000045776367,6285977,-0.4848957334590338,-0.8914389593262321,0.40654322586719827,False,False,-0.694984664705016,0.0,29.600000381469727,False,"|1,0,0,0|",False,
2022-04-01,32.59000015258789,33.11000061035156,32.027000427246094,32.099998474121094,32.099998474121094,7357398,-0.4896033421129786,-0.8110718358835814,0.3214684937706028,False,False,-0.694984664705016,0.0,29.600000381469727,False,"|1,0,0,0|",False,
2022-04-04,32.970001220703125,32.970001220703125,31.690000534057617,31.84000015258789,31.84000015258789,7205771,-0.5084527208296876,-0.7505480128728028,0.2420952920431152,False,False,-0.694984664705016,0.0,29.600000381469727,False,"|1,0,0,0|",False,
2022-04-05,32.04999923706055,33.25,31.649999618530273,33.220001220703125,33.220001220703125,7970459,-0.40734086541812076,-0.6819065833818665,0.27456571796374574,False,False,-0.694984664705016,0.0,29.600000381469727,True,"|1,0,0,0|",False,
2022-04-06,33.0,33.22999954223633,32.400001525878906,32.65999984741211,32.65999984741211,6418164,-0.36815258793561156,-0.6191557842926155,0.25100319635700397,False,False,-0.694984664705016,0.0,29.600000381469727,False,"|1,0,0,0|",False,
2022-04-07,31.860000610351562,33.529998779296875,31.860000610351562,33.13999938964844,33.13999938964844,6432940,-0.2949634890062356,-0.5543173252353396,0.259353836229104,False,False,-0.694984664705016,0.0,29.600000381469727,True,"|1,0,0,0|",False,
2022-04-08,32.75,33.58000183105469,32.75,33.22999954223633,33.22999954223633,4501020,-0.22708069580715318,-0.4888699993497023,0.26178930354254915,False,False,-0.694984664705016,0.0,29.600000381469727,True,"|1,0,0,0|",False,
2022-04-11,32.810001373291016,33.56999969482422,32.220001220703125,33.56999969482422,33.56999969482422,5576618,-0.14418583793643336,-0.4199331670670485,0.2757473291306151,False,False,-0.694984664705016,0.0,29.600000381469727,True,"|1,0,0,0|",False,
2022-04-12,32.650001525878906,33.29999923706055,31.496000289916992,32.209999084472656,32.209999084472656,9825560,-0.1860866571901596,-0.3731638650916707,0.1870772079015111,False,False,-0.694984664705016,0.0,29.600000381469727,False,"|1,0,0,0|",False,
2022-04-13,31.079999923706055,32.41999816894531,29.899999618530273,31.899999618530273,31.899999618530273,19086306,-0.2415235906781419,-0.346835810208965,0.10531221953082309,False,False,-0.694984664705016,0.0,29.600000381469727,False,"|1,0,0,0|",False,
2022-04-14,32.54999923706055,33.0,31.850000381469727,32.7599983215332,32.7599983215332,9319722,-0.21360079525084075,-0.32018880721734017,0.10658801196649942,False,False,-0.694984664705016,0.0,29.600000381469727,True,"|1,0,0,0|",False,
2022-04-19,32.619998931884766,33.11000061035156,31.40999984741211,31.56999969482422,31.56999969482422,5837165,-0.28421842897918737,-0.31299473156970964,0.028776302590522274,False,False,-0.694984664705016,0.0,29.600000381469727,False,"|1,0,0,0|",False,
2022-04-20,32.20000076293945,32.20000076293945,31.1200008392334,31.610000610351562,31.610000610351562,8549042,-0.33311572222172003,-0.31701892970011175,-0.016096792521608283,False,True,-0.694984664705016,0.023161363608563242,29.600000381469727,False,"|0,1,0,0|",False,
2022-04-21,32.0,32.66999816894531,31.469999313354492,31.959999084472656,31.959999084472656,8373728,-0.33970927071833046,-0.3215569979037555,-0.018152272814574932,False,False,-0.694984664705016,0.02611895446970705,29.600000381469727,False,"|0,1,0,0|",False,
2022-04-22,31.65999984741211,31.8799991607666,29.979999542236328,29.979999542236328,29.979999542236328,8379095,-0.4989525063030982,-0.3570360995836241,-0.1419164067194741,False,False,-0.694984664705016,0.20420077438645362,29.600000381469727,False,"|0,1,0,0|",False,
2022-04-25,29.700000762939453,29.8700008392334,28.889999389648438,28.979999542236328,28.979999542236328,14195126,-0.6978017360534388,-0.42518922687758703,-0.2726125091758517,False,False,-0.694984664705016,0.3922568698570655,28.889999389648438,False,"|0,0,1,0|",False,
2022-04-26,29.18000030517578,30.219999313354492,28.989999771118164,29.25,29.25,9082804,-0.8241046376031775,-0.5049723090227052,-0.31913232858047236,False,False,-0.694984664705016,0.45919333877090235,28.889999389648438,False,"|0,0,1,0|",False,
2022-04-27,28.799999237060547,29.559999465942383,28.6299991607666,29.15999984741211,29.15999984741211,6490216,-0.9208478958251511,-0.5881474263831944,-0.33270046944195675,False,False,-0.694984664705016,0.47871627438451525,28.6299991607666,False,"|0,0,1,0|",False,
2022-04-28,30.139999389648438,30.139999389648438,28.719999313354492,28.719999313354492,28.719999313354492,7783007,-1.0212496603216223,-0.67476787317088,-0.3464817871507423,False,False,-0.694984664705016,0.49854594604300423,28.6299991607666,False,"|0,0,1,0|",False,
2022-04-29,28.850000381469727,29.540000915527344,28.850000381469727,28.899999618530273,28.899999618530273,9283677,-1.073914839986557,-0.7545972665340155,-0.3193175734525415,False,False,-0.694984664705016,0.4594598840365418,28.6299991607666,True,"|0,0,0,1|",True,23.850000381469727
