Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,macd_diff,crossover,crossunder,lowest_MACD,MACD_ratio,lowest_Low,MACD_up,state,screen_passed,marker
2021-10-27,134.0399932861328,135.39999389648438,133.5,133.9199981689453,133.9199981689453,18310879,2.0626727828736477,4.234991406896699,-2.1723186240230516,False,False,-2.2410457173961573,0.9693325786084548,100.16000366210938,True,"|1,0,0,0|",False,
2021-10-28,133.0,136.25999450683594,131.1199951171875,132.02000427246094,132.02000427246094,21605841,1.4855231015507684,3.6850977458269845,-2.199574644276216,False,False,-2.2410457173961573,0.9814947670196903,100.16000366210938,False,"|1,0,0,0|",False,
2021-10-29,132.0800018310547,134.0,131.2729949951172,131.83999633789062,131.83999633789062,23526139,1.0020527358968252,3.14848874384054,-2.1464360079437146,False,False,-2.2410457173961573,0.9577832309631021,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-01,132.9199981689453,135.0,131.2729949951172,133.4199981689453,133.4199981689453,17559373,0.7378790222459486,2.6663667995213247,-1.9284877772753761,False,False,-2.2410457173961573,0.8605303150691909,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-02,133.0800018310547,134.41299438476562,131.96800231933594,132.89999389648438,132.89999389648438,14304686,0.4810168773120722,2.2292968150792594,-1.7482799377671872,False,False,-2.2410457173961573,0.7801179262859892,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-03,132.47999572753906,133.27999877929688,131.5,132.60000610351562,132.60000610351562,15275679,0.2503605387874188,1.8335095598207352,-1.5831490210333163,False,False,-2.2410457173961573,0.7064331658850571,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-04,133.27999877929688,137.74000549316406,133.0,135.0800018310547,135.0800018310547,19218740,0.26461931118015514,1.5197315100925202,-1.255112198912365,False,False,-2.2410457173961573,0.5600564902221915,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-05,135.10000610351562,143.94000244140625,132.8000030517578,142.94000244140625,142.94000244140625,51747231,0.8997573748703473,1.3957366830480546,-0.4959793081777073,False,False,-2.2410457173961573,0.22131601525469075,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-08,143.33999633789062,144.1999969482422,140.47999572753906,141.75999450683594,141.75999450683594,28273300,1.2929906738555985,1.3751874812095592,-0.08219680735396073,False,False,-2.2410457173961573,0.03667788065004946,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-09,142.0,150.47999572753906,142.0,146.86000061035156,146.86000061035156,65677219,1.993167734924782,1.4987835319526237,0.49438420297215835,True,False,-2.2410457173961573,0.0,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-10,147.10000610351562,148.8800048828125,145.69200134277344,147.1999969482422,147.1999969482422,41345717,2.5461462943453625,1.7082560844311985,0.8378902099141641,False,False,-2.2410457173961573,0.0,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-11,146.67999267578125,147.94900512695312,143.83999633789062,145.39999389648438,145.39999389648438,27335518,2.8067898126499813,1.9279628300749774,0.8788269825750039,False,False,-2.2410457173961573,0.0,100.16000366210938,True,"|1,0,0,0|",False,
2021-11-12,145.0,145.5279998779297,142.44000244140625,143.27999877929688,143.27999877929688,25603579,2.809899672514632,2.1043501985629227,0.7055494739517094,False,False,-2.2410457173961573,0.0,100.16000366210938,False,"|1,0,0,0|",False,
2021-11-15,142.1199951171875,146.39999389648438,141.86000061035156,144.0,144.0,16980838,2.8377488613089668,2.251029931112141,0.5867189301968256,False,False,-2.2410457173961573,0.0,115.73999786376953,False,"|1,0,0,0|",False,
2021-11-16,143.4199981689453,145.86000061035156,142.39999389648438,143.9199981689453,143.9199981689453,19505462,2.8208471156926294,2.3649933680282444,0.4558537476643849,False,False,-2.2410457173961573,0.0,119.28099822998047,False,"|1,0,0,0|",False,
2021-11-17,142.8000030517578,144.24000549316406,140.44000244140625,140.44000244140625,140.44000244140625,19933194,2.4978582815493837,2.391566350732473,0.1062919308169108,False,False,-2.2410457173961573,0.0,122.68000030517578,False,"|1,0,0,0|",False,
2021-11-18,140.39999389648438,142.5800018310547,138.0,141.47999572753906,141.47999572753906,17084798,2.299299388472946,2.373112958280567,-0.073813569807621,False,True,-2.2410457173961573,0.03293711022253667,126.7509994506836,False,"|0,1,0,0|",False,
2021-11-19,142.25999450683594,142.66000366210938,132.50399780273438,136.0,136.0,74157325,1.6803882564923924,2.2345680179229284,-0.5541797614305359,False,False,-2.2410457173961573,0.24728623656746743,131.1199951171875,False,"|0,1,0,0|",False,
2021-11-22,136.32000732421875,139.74000549316406,134.27999877929688,135.82000732421875,135.82000732421875,26956818,1.1619785746133005,2.0200501292609983,-0.8580715546476978,False,False,-2.2410457173961573,0.3828889111841414,131.1199951171875,False,"|0,1,0,0|",False,
2021-11-23,134.77999877929688,138.5800018310547,134.22000122070312,135.86000061035156,135.86000061035156,17563491,0.7457655686250746,1.7651932171338092,-1.0194276485087346,False,False,-2.2410457173961573,0.4548892691458319,131.1199951171875,False,"|0,1,0,0|",False,
2021-11-24,135.55999755859375,136.843994140625,131.72000122070312,135.02000427246094,135.02000427246094,35207404,0.3441668277117458,1.4809879392493925,-1.1368211115376468,False,False,-2.2410457173961573,0.5072726106000661,131.1199951171875,False,"|0,1,0,0|",False,
2021-11-25,136.94000244140625,137.7100067138672,134.61099243164062,137.5399932861328,137.5399932861328,15515279,0.22662375345151986,1.2301151020898151,-1.0034913486382953,False,False,-2.2410457173961573,0.447778169293324,131.1199951171875,True,"|0,1,0,0|",False,
2021-11-26,124.55999755859375,127.95999908447266,116.46900177001953,121.55999755859375,121.55999755859375,117186690,-1.142791631373143,0.7555337553972195,-1.8983253867703624,False,False,-2.2410457173961573,0.8470712453720055,116.46900177001953,False,"|0,0,0,0|",False,
2021-11-29,123.44000244140625,125.37999725341797,121.0,122.5,122.5,51169659,-2.127686927506886,0.17888961881639448,-2.3065765463232806,False,False,-2.3065765463232806,1.0,116.46900177001953,False,"|1,0,0,0|",False,
2021-11-30,120.76000213623047,126.5999984741211,118.04000091552734,122.5,122.5,82792063,-2.8750812378570743,-0.4319045525183025,-2.4431766853387717,False,False,-2.4431766853387717,1.0,116.46900177001953,False,"|1,0,0,0|",False,
2021-12-01,123.41999816894531,128.16000366210938,123.27999877929688,126.13999938964844,126.13999938964844,47520748,-3.137514712494294,-0.9730265845135032,-2.164488127980791,False,False,-2.4431766853387717,0.8859318857165102,116.46900177001953,True,"|1,0,0,0|",False,
2021-12-02,123.87999725341797,126.93000030517578,122.63200378417969,125.44000244140625,125.44000244140625,23878973,-3.36320941809484,-1.4510631512297723,-1.9121462668650677,False,False,-2.4431766853387717,0.7826475581318544,116.46900177001953,True,"|1,0,0,0|",False,
2021-12-03,126.73999786376953,127.95999908447266,124.5,124.9000015258789,124.9000015258789,22257379,-3.544785112930896,-1.8698075435699981,-1.6749775693608977,False,False,-2.4431766853387717,0.6855736547472189,116.46900177001953,True,"|1,0,0,0|",False,
2021-12-06,124.9000015258789,129.6999969482422,124.07499694824219,129.6999969482422,129.6999969482422,33875734,-3.2637463640302826,-2.1485953076620556,-1.115151056368227,False,False,-2.4431766853387717,0.45643487966307267,116.46900177001953,True,"|1,0,0,0|",False,
2021-12-07,130.74000549316406,133.0,129.47999572753906,131.8000030517578,131.8000030517578,30225004,-2.838845032887093,-2.2866452527070638,-0.5521997801800294,False,False,-2.4431766853387717,0.2260171290491261,116.46900177001953,True,"|1,0,0,0|",False,
2021-12-08,130.94000244140625,131.45700073242188,124.80000305175781,128.63999938964844,128.63999938964844,42177584,-2.7256718757417673,-2.3744505773140046,-0.35122129842776273,False,False,-2.4431766853387717,0.14375599625495863,116.46900177001953,True,"|1,0,0,0|",False,
2021-12-09,129.9600067138672,131.0,122.66000366210938,124.30000305175781,124.30000305175781,40545363,-2.9521498779045032,-2.4899904374321045,-0.46215944047239876,False,False,-2.4431766853387717,0.18916333118507783,116.46900177001953,False,"|1,0,0,0|",False,
2021-12-10,122.5,161.9080047607422,121.7959976196289,122.80000305175781,122.80000305175781,34668445,-3.2156045133569506,-2.6351132526170735,-0.5804912607398771,False,False,-2.4431766853387717,0.23759692216422162,116.46900177001953,False,"|1,0,0,0|",False,
2021-12-13,122.9000015258789,123.36000061035156,116.37999725341797,116.94000244140625,116.94000244140625,42067942,-3.852831510281277,-2.8786569041499144,-0.9741746061313625,False,False,-2.4431766853387717,0.3987327695034398,116.37999725341797,False,"|1,0,0,0|",False,
2021-12-14,117.19999694824219,120.5199966430664,116.13099670410156,117.13999938964844,117.13999938964844,42089204,-4.292222358620961,-3.1613699950441236,-1.1308523635768375,False,False,-2.4431766853387717,0.4628614747197594,116.13099670410156,False,"|1,0,0,0|",False,
2021-12-15,117.63999938964844,118.0,112.69999694824219,113.0199966430664,113.0199966430664,29174494,-4.916219761871119,-3.512339948409523,-1.4038798134615962,False,False,-2.4431766853387717,0.574612479681114,112.69999694824219,False,"|1,0,0,0|",False,
2021-12-16,116.4000015258789,117.54000091552734,112.91999816894531,113.37999725341797,113.37999725341797,30283693,-5.320363381880114,-3.873944635103641,-1.4464187467764726,False,False,-2.4431766853387717,0.5920238005938206,112.69999694824219,False,"|1,0,0,0|",False,
2021-12-17,113.30000305175781,115.94000244140625,112.72000122070312,114.30000305175781,114.30000305175781,35573907,-5.502978671053057,-4.1997514422935245,-1.3032272287595328,False,False,-2.4431766853387717,0.5334150561357485,112.69999694824219,True,"|1,0,0,0|",False,
2021-12-20,112.30000305175781,112.5999984741211,107.12000274658203,110.4800033569336,110.4800033569336,61855646,-5.8880694176024235,-4.537415037355305,-1.3506543802471187,False,False,-2.4431766853387717,0.5528271403178672,107.12000274658203,False,"|1,0,0,0|",False,
2021-12-21,113.45999908447266,114.86000061035156,111.36000061035156,114.55999755859375,114.55999755859375,36799851,-5.797209672945016,-4.789373964473247,-1.0078357084717684,False,False,-2.4431766853387717,0.41251036591814133,107.12000274658203,True,"|1,0,0,0|",False,
2021-12-22,114.87999725341797,118.33999633789062,114.69999694824219,118.33999633789062,118.33999633789062,29730360,-5.358420796974997,-4.903183330973597,-0.4552374660013996,False,False,-2.4431766853387717,0.18633014498428557,107.12000274658203,True,"|1,0,0,0|",False,
2021-12-23,118.4800033569336,123.80000305175781,118.31999969482422,120.83999633789062,120.83999633789062,31442443,-4.754146109025058,-4.87337588658389,0.11922977755883224,True,False,-2.4431766853387717,0.0,107.12000274658203,True,"|1,0,0,0|",False,
2021-12-24,122.0199966430664,123.23999786376953,120.6780014038086,121.62000274658203,121.62000274658203,5480584,-4.16431065675323,-4.731562840617758,0.5672521838645279,False,False,-2.4431766853387717,0.0,107.12000274658203,True,"|1,0,0,0|",False,
2021-12-29,123.91999816894531,125.86000061035156,121.77999877929688,121.87999725341797,121.87999725341797,24630669,-3.633992079416174,-4.512048688377441,0.8780566089612671,False,False,-2.4431766853387717,0.0,107.12000274658203,True,"|1,0,0,0|",False,
2021-12-30,122.0,123.31999969482422,120.87999725341797,123.08000183105469,123.08000183105469,11207784,-3.0813606701124883,-4.2259110847244505,1.1445504146119623,False,False,-2.4431766853387717,0.0,107.12000274658203,True,"|1,0,0,0|",False,
2021-12-31,121.69999694824219,122.87999725341797,121.0199966430664,122.87999725341797,122.87999725341797,5261705,-2.629226867435051,-3.9065742412665707,1.2773473738315198,False,False,-2.4431766853387717,0.0,107.12000274658203,True,"|1,0,0,0|",False,
2022-01-04,126.62000274658203,128.33999633789062,126.0999984741211,127.08000183105469,127.08000183105469,38946726,-1.9099858807581853,-3.507256569164894,1.5972706884067085,False,False,-2.4431766853387717,0.0,107.12000274658203,True,"|1,0,0,0|",False,
2022-01-05,126.73999786376953,128.875,124.94000244140625,128.5399932861328,128.5399932861328,25212468,-1.2082454417653423,-3.0474543436849837,1.8392089019196414,False,False,-2.4431766853387717,0.0,107.12000274658203,True,"|1,0,0,0|",False,
2022-01-06,125.4800033569336,129.3800048828125,125.0,126.27999877929688,126.27999877929688,25022673,-0.8249637712602436,-2.6029562292000357,1.777992457939792,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-07,126.5999984741211,127.5,123.45999908447266,127.13999938964844,127.13999938964844,22908008,-0.4466666478595016,-2.171698312931929,1.7250316650724273,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-10,127.4800033569336,129.6199951171875,126.22000122070312,127.66000366210938,127.66000366210938,32665032,-0.1037080404437205,-1.758100258434287,1.6543922179905666,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-11,128.10000610351562,129.00100708007812,125.37999725341797,127.0,127.0,26391968,0.11352378645372596,-1.3837754494566845,1.4972992359104105,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-12,128.0,128.5,126.5999984741211,126.87999725341797,126.87999725341797,22263355,0.27285308457604174,-1.0524497426501394,1.325302827226181,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-13,126.0199966430664,127.9000015258789,125.73999786376953,127.69999694824219,127.69999694824219,24820726,0.4599872932641773,-0.749962335467276,1.2099496287314533,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-14,125.54000091552734,126.66100311279297,125.16000366210938,125.23999786376953,125.23999786376953,28278764,0.40512136837527635,-0.5189455946987656,0.9240669630740419,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-17,126.66000366210938,126.9800033569336,125.44000244140625,125.9000015258789,125.9000015258789,14345123,0.4101682868124783,-0.33312281839651675,0.743291105208995,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-18,126.0,127.05999755859375,123.33999633789062,125.66000366210938,125.66000366210938,25345640,0.39030303169212743,-0.1884376483787879,0.5787406800709154,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-19,124.4800033569336,125.16000366210938,122.77999877929688,123.13999938964844,123.13999938964844,28830049,0.16926538506071154,-0.116897041690888,0.28616242675159953,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-20,123.94000244140625,124.86000061035156,122.77999877929688,123.72000122070312,123.72000122070312,21634524,0.040426707059410205,-0.08543229194082837,0.12585899900023856,False,False,-2.4431766853387717,0.0,107.12000274658203,False,"|1,0,0,0|",False,
2022-01-21,123.5,123.5199966430664,118.39399719238281,119.72000122070312,119.72000122070312,23958427,-0.38006405379756814,-0.14435864431217635,-0.2357054094853918,False,True,-2.4431766853387717,0.09647497493727467,107.12000274658203,False,"|0,1,0,0|",False,
2022-01-24,118.5199966430664,119.0,112.23999786376953,113.0,113.0,60870869,-1.2412452570919328,-0.3637359668681277,-0.8775092902238051,False,False,-2.4431766853387717,0.35916734777703124,107.12000274658203,False,"|0,1,0,0|",False,
2022-01-25,115.0,117.77999877929688,114.08000183105469,115.83999633789062,115.83999633789062,51174801,-1.6752623571811682,-0.626041244930736,-1.0492211122504322,False,False,-2.4431766853387717,0.4294495435171308,107.12000274658203,False,"|0,1,0,0|",False,
2022-01-26,117.4800033569336,119.94000244140625,116.9000015258789,117.68000030517578,117.68000030517578,34337653,-1.849432077296072,-0.8707194114038033,-0.9787126658922687,False,False,-2.4431766853387717,0.40059021181947796,107.12000274658203,True,"|0,1,0,0|",False,
2022-01-27,114.94000244140625,118.02300262451172,114.69999694824219,115.5,115.5,23679868,-2.1387167434811687,-1.1243188778192763,-1.0143978656618924,False,False,-2.4431766853387717,0.4151962777596806,107.12000274658203,False,"|0,1,0,0|",False,
2022-01-28,114.4800033569336,115.21399688720703,111.5199966430664,113.0199966430664,113.0199966430664,51618873,-2.5388263523466463,-1.4072203727247505,-1.1316059796218958,False,False,-2.164488127980791,0.5228053529115677,107.12000274658203,False,"|0,1,0,0|",False,
2022-01-31,114.77999877929688,115.58000183105469,112.77999877929688,114.5,114.5,27112879,-2.7053071545274605,-1.666837729085293,-1.0384694254421676,False,False,-1.9121462668650677,0.5430909985483072,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-01,115.54000091552734,117.23999786376953,115.13999938964844,117.22000122070312,117.22000122070312,25425345,-2.5879310600016368,-1.851056395268562,-0.7368746647330748,False,False,-1.6749775693608977,0.43993106427940754,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-02,118.0,118.36000061035156,115.0199966430664,115.19999694824219,115.19999694824219,21938682,-2.6276175142387928,-2.0063686190626084,-0.6212488951761843,False,False,-1.4464187467764726,0.4295083263824644,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-03,114.94000244140625,117.31999969482422,114.62000274658203,116.66000366210938,116.66000366210938,23459460,-2.512298801530804,-2.1075546555562474,-0.40474414597455644,False,False,-1.4464187467764726,0.27982501393637216,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-04,117.5,117.9800033569336,111.94000244140625,113.5999984741211,113.5999984741211,42482203,-2.637422086987897,-2.2135281418425774,-0.4238939451453194,False,False,-1.4464187467764726,0.2930644711913619,107.12000274658203,False,"|0,1,0,0|",False,
2022-02-07,114.5999984741211,115.58000183105469,113.23999786376953,115.58000183105469,115.58000183105469,24527151,-2.5474481231076282,-2.2803121380955877,-0.2671359850120405,False,False,-1.4464187467764726,0.1846878613868818,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-08,115.0,117.77999877929688,114.69999694824219,117.22000122070312,117.22000122070312,43362500,-2.3170988299620063,-2.2876694764688716,-0.02942935349313469,False,False,-1.4464187467764726,0.02034635789858347,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-09,118.33999633789062,121.13999938964844,117.91999816894531,119.86000061035156,119.86000061035156,40747911,-1.8996218692898168,-2.210059955033061,0.31043808574324405,True,False,-1.4464187467764726,0.0,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-10,120.05999755859375,122.72000122070312,119.66000366210938,122.72000122070312,122.72000122070312,38618415,-1.3227425308917589,-2.0325964702048003,0.7098539393130414,False,False,-1.4464187467764726,0.0,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-11,121.0999984741211,122.12000274658203,119.33100128173828,120.9000015258789,120.9000015258789,22797073,-1.0008826768891055,-1.8262537115416613,0.8253710346525558,False,False,-1.4464187467764726,0.0,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-14,117.62000274658203,119.0,113.63999938964844,117.69999694824219,117.69999694824219,42429612,-0.9925781688348962,-1.6595186030003084,0.6669404341654122,False,False,-1.4464187467764726,0.0,107.12000274658203,False,"|0,1,0,0|",False,
2022-02-15,117.05999755859375,120.31999969482422,116.13999938964844,120.31999969482422,120.31999969482422,23416138,-0.7657573306043872,-1.4807663485211244,0.7150090179167372,False,False,-1.3506543802471187,0.0,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-16,121.0199966430664,121.72000122070312,119.18000030517578,121.72000122070312,121.72000122070312,81515802,-0.4676411055963854,-1.2781412999361768,0.8105001943397914,False,False,-1.3506543802471187,0.0,107.12000274658203,True,"|0,1,0,0|",False,
2022-02-17,119.80000305175781,121.69999694824219,118.0199966430664,118.0199966430664,118.0199966430664,21791237,-0.5239020275403306,-1.1272934454570076,0.603391417916677,False,False,-1.1316059796218958,0.0,111.36000061035156,False,"|0,1,0,0|",False,
2022-02-18,117.95999908447266,119.63999938964844,116.91999816894531,117.05999755859375,117.05999755859375,32293505,-0.6385918146570049,-1.029553119297007,0.3909613046400022,False,False,-1.1316059796218958,0.0,111.5199966430664,False,"|0,1,0,0|",False,
2022-02-21,117.94000244140625,119.4000015258789,114.72000122070312,114.72000122070312,114.72000122070312,19718702,-0.9078374316155191,-1.0052099817607094,0.0973725501451903,False,False,-1.1316059796218958,0.0,111.5199966430664,False,"|0,1,0,0|",False,
2022-02-22,111.44000244140625,119.19999694824219,110.55999755859375,118.0199966430664,118.0199966430664,30155004,-0.845191665017424,-0.9732063184120523,0.12801465339462825,False,False,-1.1316059796218958,0.0,110.55999755859375,True,"|0,0,0,1|",True,105.55999755859375
2022-02-23,118.0999984741211,122.0999984741211,117.30000305175781,117.69999694824219,117.69999694824219,41688152,-0.812005447831396,-0.9409661442959212,0.12896069646452513,False,False,-1.1316059796218958,0.0,110.55999755859375,True,"|1,0,0,0|",False,
2022-02-24,102.0,107.6520004272461,95.06999969482422,102.37999725341797,102.37999725341797,225538654,-1.9988593168207984,-1.152544778800897,-0.8463145380199015,False,True,-1.1316059796218958,0.7478880045355373,95.06999969482422,False,"|0,0,0,0|",False,
2022-02-25,105.27999877929688,108.16000366210938,102.0999984741211,106.08000183105469,106.08000183105469,86773538,-2.6107945290949175,-1.4441947288597012,-1.1665998002352163,False,False,-1.1665998002352163,1.0,95.06999969482422,False,"|1,0,0,0|",False,
2022-02-28,104.83999633789062,105.64399719238281,99.93000030517578,103.5,103.5,83595380,-3.2662903941515253,-1.8086138619180665,-1.4576765322334588,False,False,-1.4576765322334588,1.0,95.06999969482422,False,"|1,0,0,0|",False,
2022-03-01,102.62000274658203,104.94000244140625,92.0,92.0,92.0,100521449,-4.660011676126331,-2.37889342475972,-2.281118251366611,False,False,-2.281118251366611,1.0,92.0,False,"|1,0,0,0|",False,
2022-03-02,91.69000244140625,98.66999816894531,87.0199966430664,98.2300033569336,98.2300033569336,114508982,-5.201872720670025,-2.943489283941781,-2.2583834367282436,False,False,-2.281118251366611,0.9900334782623624,87.0199966430664,True,"|1,0,0,0|",False,
2022-03-03,99.30000305175781,99.36100006103516,94.6500015258789,95.0,95.0,46842142,-5.82479118926959,-3.519749665007343,-2.3050415242622466,False,False,-2.3050415242622466,1.0,87.0199966430664,False,"|1,0,0,0|",False,
2022-03-04,93.31999969482422,94.47100067138672,87.30000305175781,90.2300033569336,90.2300033569336,92849318,-6.6269658601413255,-4.14119290403414,-2.4857729561071853,False,False,-2.4857729561071853,1.0,87.0199966430664,False,"|1,0,0,0|",False,
2022-03-07,86.72000122070312,92.58999633789062,83.48500061035156,88.20999908447266,88.20999908447266,66690932,-7.341069239569066,-4.781168171141125,-2.5599010684279406,False,False,-2.5599010684279406,1.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-03-08,86.0,94.81999969482422,85.5,91.37999725341797,91.37999725341797,62927221,-7.564015703878425,-5.337737677688586,-2.2262780261898394,False,False,-2.5599010684279406,0.8696734626377642,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-09,93.08999633789062,98.63500213623047,93.08999633789062,94.37999725341797,94.37999725341797,46702334,-7.413173024687936,-5.752824747088456,-1.6603482775994793,False,False,-2.5599010684279406,0.648598611124888,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-10,95.58000183105469,96.37899780273438,89.5,91.7300033569336,91.7300033569336,47418290,-7.421906346137433,-6.0866410668982525,-1.3352652792391808,False,False,-2.5599010684279406,0.5216081573258532,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-11,92.27999877929688,96.30000305175781,91.55000305175781,93.51000213623047,93.51000213623047,34078394,-7.2021743647297285,-6.309747726464549,-0.8924266382651798,False,False,-2.5599010684279406,0.3486176279512346,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-14,95.66000366210938,97.23999786376953,92.41999816894531,93.77999877929688,93.77999877929688,36611358,-6.926405424055645,-6.4330792659827685,-0.4933261580728763,False,False,-2.5599010684279406,0.19271297791825703,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-15,93.30000305175781,94.25,90.22000122070312,92.2699966430664,92.2699966430664,46417588,-6.751869747121134,-6.496837362210441,-0.2550323849106926,False,False,-2.5599010684279406,0.09962587541217378,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-16,93.80000305175781,96.98999786376953,93.23400115966797,94.37999725341797,94.37999725341797,85690370,-6.369861755786403,-6.471442240925634,0.10158048513923124,True,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-17,95.23999786376953,96.19000244140625,90.88999938964844,94.18000030517578,94.18000030517578,70475204,-6.013930899920183,-6.379939972724545,0.3660090728043617,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-18,94.80999755859375,94.80999755859375,90.9000015258789,93.18000030517578,93.18000030517578,50517795,-5.746304945377133,-6.253212967255063,0.5069080218779298,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-21,93.83000183105469,94.01100158691406,92.0999984741211,93.0999984741211,93.0999984741211,29122935,-5.4775234463012055,-6.098075063064292,0.6205516167630867,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-22,93.5,94.94999694824219,92.19000244140625,94.79000091552734,94.79000091552734,38257763,-5.069702725396894,-5.892400595530813,0.8226978701339194,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-23,94.77999877929688,95.5,92.05999755859375,92.05999755859375,92.05999755859375,29548689,-4.910188715853678,-5.695958219595387,0.785769503741709,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-03-24,92.13999938964844,93.3499984741211,90.37999725341797,92.30000305175781,92.30000305175781,29501223,-4.710111048644876,-5.498788785405286,0.7886777367604099,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-25,92.33000183105469,111.0,91.02999877929688,110.13999938964844,110.13999938964844,139583676,-3.0765449854122267,-5.014340025406675,1.9377950399944481,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-28,100.19999694824219,103.66999816894531,96.8479995727539,98.37999725341797,98.37999725341797,159095323,-2.69974500035606,-4.551421020396552,1.8516760200404923,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-03-29,99.41999816894531,104.16000366210938,97.61000061035156,102.37999725341797,102.37999725341797,60054698,-2.054676699519618,-4.052072156221166,1.9973954567015477,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-30,101.94000244140625,103.38400268554688,99.56999969482422,103.05999755859375,103.05999755859375,45935741,-1.4716211505413952,-3.5359819550852114,2.064360804543816,False,False,-2.5599010684279406,0.0,83.48500061035156,True,"|1,0,0,0|",False,
2022-03-31,103.9800033569336,105.30000305175781,99.72000122070312,101.0999984741211,101.0999984741211,38591769,-1.1543938367095166,-3.0596643314100724,1.9052704947005559,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-04-01,101.19999694824219,101.76000213623047,99.19999694824219,99.37000274658203,99.37000274658203,32598947,-1.0307037880907473,-2.6538722227462075,1.6231684346554602,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-04-04,101.23999786376953,102.15699768066406,98.05500030517578,100.36000061035156,100.36000061035156,42124803,-0.8430755308488926,-2.2917128843667447,1.448637353517852,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-04-05,100.12000274658203,100.54000091552734,97.0,98.66000366210938,98.66000366210938,42864667,-0.8220779269183822,-1.9977858928770722,1.17570796595869,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-04-06,98.66000366210938,99.68800354003906,94.9000015258789,96.45999908447266,96.45999908447266,41744723,-0.9717573416755982,-1.7925801826367773,0.8208228409611791,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-04-07,96.91000366210938,97.7699966430664,94.75,94.75,94.75,34175796,-1.2143635623801714,-1.6769368585854563,0.46257329620528487,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
