Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,1.9500000476837158,2.065000057220459,1.909999966621399,2.009999990463257,2.009999990463257,4070789
2021-05-25,1.909999966621399,2.0450000762939453,1.909999966621399,1.965999960899353,1.965999960899353,8773284
2021-05-26,2.0199999809265137,2.059999942779541,1.9119999408721924,1.940000057220459,1.940000057220459,3940150
2021-05-27,1.972000002861023,2.0399999618530273,1.9019999504089355,1.934999942779541,1.934999942779541,8861550
2021-05-28,1.9900000095367432,2.0,1.899999976158142,1.899999976158142,1.899999976158142,7452644
2021-06-01,1.9019999504089355,2.015000104904175,1.8519999980926514,1.902999997138977,1.902999997138977,5723666
2021-06-02,1.850000023841858,1.9620000123977661,1.8140000104904175,1.8459999561309814,1.8459999561309814,7380725
2021-06-03,1.8619999885559082,1.9520000219345093,1.7799999713897705,1.8300000429153442,1.8300000429153442,7011112
2021-06-04,1.9199999570846558,1.9739999771118164,1.774999976158142,1.8300000429153442,1.8300000429153442,24098014
2021-06-07,1.8839999437332153,1.9490000009536743,1.75,1.7730000019073486,1.7730000019073486,22528418
2021-06-08,1.8200000524520874,1.8799999952316284,1.75,1.8799999952316284,1.8799999952316284,12296429
2021-06-09,1.8819999694824219,1.9900000095367432,1.7799999713897705,1.9149999618530273,1.9149999618530273,20829076
2021-06-10,2.0,2.0450000762939453,1.8930000066757202,1.9479999542236328,1.9479999542236328,17332785
2021-06-11,1.9559999704360962,2.049999952316284,1.940000057220459,2.005000114440918,2.005000114440918,8371860
2021-06-14,1.9500000476837158,2.0950000286102295,1.8919999599456787,1.9620000123977661,1.9620000123977661,8192684
2021-06-15,1.940000057220459,2.0950000286102295,1.8519999980926514,1.9359999895095825,1.9359999895095825,3247292
2021-06-16,2.0,2.0899999141693115,1.8539999723434448,1.8940000534057617,1.8940000534057617,6523869
2021-06-17,1.8559999465942383,2.0950000286102295,1.850000023841858,1.8760000467300415,1.8760000467300415,6742916
2021-06-18,1.9199999570846558,2.005000114440918,1.805999994277954,1.8300000429153442,1.8300000429153442,4775031
2021-06-21,1.7760000228881836,1.871999979019165,1.75,1.8049999475479126,1.8049999475479126,7824487
2021-06-22,1.8459999561309814,1.9980000257492065,1.7660000324249268,1.9229999780654907,1.9229999780654907,9637895
2021-06-23,1.9500000476837158,2.0299999713897705,1.8339999914169312,1.9930000305175781,1.9930000305175781,11136297
2021-06-24,1.9220000505447388,2.0299999713897705,1.850000023841858,1.840999960899353,1.840999960899353,1977010
2021-06-25,1.8799999952316284,2.0250000953674316,1.8040000200271606,1.9609999656677246,1.9609999656677246,3905791
2021-06-28,1.9279999732971191,2.0299999713897705,1.8300000429153442,1.8559999465942383,1.8559999465942383,7502214
2021-06-29,1.7999999523162842,2.0350000858306885,1.7599999904632568,1.8309999704360962,1.8309999704360962,12544280
2021-06-30,1.937999963760376,2.0299999713897705,1.7999999523162842,1.8509999513626099,1.8509999513626099,6038430
2021-07-01,1.8980000019073486,2.0299999713897705,1.8220000267028809,1.88100004196167,1.88100004196167,1979466
2021-07-02,1.8619999885559082,2.0350000858306885,1.8320000171661377,1.9279999732971191,1.9279999732971191,6832535
2021-07-05,1.9980000257492065,1.9980000257492065,1.7999999523162842,1.8380000591278076,1.8380000591278076,4027779
2021-07-06,1.8459999561309814,2.0299999713897705,1.8020000457763672,1.8259999752044678,1.8259999752044678,9631506
2021-07-07,1.8600000143051147,1.8880000114440918,1.8220000267028809,1.8359999656677246,1.8359999656677246,3971258
2021-07-08,1.8420000076293945,1.899999976158142,1.8020000457763672,1.8489999771118164,1.8489999771118164,2047099
2021-07-09,1.850000023841858,1.9299999475479126,1.812000036239624,1.8730000257492065,1.8730000257492065,5359185
2021-07-12,1.8799999952316284,1.965999960899353,1.8020000457763672,1.8300000429153442,1.8300000429153442,5721422
2021-07-13,1.8040000200271606,1.940000057220459,1.8020000457763672,1.8200000524520874,1.8200000524520874,4630031
2021-07-14,1.8580000400543213,1.965999960899353,1.805999994277954,1.840000033378601,1.840000033378601,3116799
2021-07-15,1.8860000371932983,1.9980000257492065,1.8020000457763672,1.8200000524520874,1.8200000524520874,2758351
2021-07-16,1.8079999685287476,2.0,1.7899999618530273,1.812999963760376,1.812999963760376,2519171
2021-07-19,1.8519999980926514,1.8980000019073486,1.659999966621399,1.7000000476837158,1.7000000476837158,12939543
2021-07-20,1.6979999542236328,1.7400000095367432,1.6460000276565552,1.7050000429153442,1.7050000429153442,6374368
2021-07-21,1.7400000095367432,1.7400000095367432,1.6200000047683716,1.6799999475479126,1.6799999475479126,6698316
2021-07-22,1.7000000476837158,1.7280000448226929,1.6160000562667847,1.649999976158142,1.649999976158142,5049864
2021-07-23,1.649999976158142,1.7400000095367432,1.6180000305175781,1.659999966621399,1.659999966621399,4461251
2021-07-26,1.6440000534057617,1.7380000352859497,1.600000023841858,1.6540000438690186,1.6540000438690186,1934236
2021-07-27,1.6139999628067017,1.7380000352859497,1.6119999885559082,1.6790000200271606,1.6790000200271606,5512918
2021-07-28,1.659999966621399,1.7380000352859497,1.6139999628067017,1.6640000343322754,1.6640000343322754,1540520
2021-07-29,1.715999960899353,1.7400000095367432,1.6200000047683716,1.7200000286102295,1.7200000286102295,3802630
2021-07-30,1.718000054359436,1.7400000095367432,1.6139999628067017,1.7000000476837158,1.7000000476837158,7973890
