Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,macd_diff,crossover,crossunder,lowest_MACD,MACD_ratio,lowest_Low,MACD_up,state,screen_passed,marker
2021-04-29,1358.0,1640.1500244140625,1322.0,1342.0,1342.0,278649,0.0,0.0,0.0,False,False,,0.0,,False,"|0,0,0,0|",False,
2021-04-30,1300.0,1351.0,1300.0,1336.0,1336.0,317866,-0.13461538461547207,-0.07478632478637337,-0.059829059829098696,False,True,,,,False,"|0,0,0,0|",False,
2021-05-04,1340.0,1350.0,1321.0,1339.0,1339.0,360324,-0.07849689889212641,-0.0763070518788951,-0.0021898470132313136,False,False,,,,True,"|0,0,0,0|",False,
2021-05-05,1353.0,1366.0,1324.5699462890625,1335.0,1335.0,167440,-0.19546782823795184,-0.11667316853169207,-0.07879465970625976,False,False,,,,False,"|0,0,0,0|",False,
2021-05-06,1328.0,1348.0,1321.0,1334.0,1334.0,158687,-0.29470529324930794,-0.16963370063474298,-0.12507159261456496,False,False,,,,False,"|0,0,0,0|",False,
2021-05-07,1400.0,1400.0,1331.0,1367.0,1367.0,288614,1.0622783339526904,0.16428295372259322,0.8979953802300973,True,False,,0.0,,True,"|0,0,0,0|",False,
2021-05-10,1382.0,1391.0,1355.0,1391.0,1391.0,150952,3.0014682222365536,0.8822988559679508,2.119169366268603,False,False,,0.0,,True,"|0,0,0,0|",False,
2021-05-11,1375.0,1377.0,1337.0,1342.0,1342.0,175727,1.9230643337380116,1.1324143718752437,0.7906499618627678,False,False,,0.0,,False,"|0,0,0,0|",False,
2021-05-12,1355.0,1374.0,1343.0,1353.0,1353.0,174423,1.6927797151060986,1.2618615461483742,0.4309181689577244,False,False,,0.0,,False,"|0,0,0,0|",False,
2021-05-13,1365.0,1365.0,1301.0,1327.0,1327.0,240511,0.16555101657672822,1.0162243467854224,-0.8506733302086942,False,True,,,,False,"|0,0,0,0|",False,
2021-05-14,1339.0,1353.0,1305.0,1352.0,1352.0,264749,0.3915188938622123,0.8795423632128482,-0.4880234693506359,False,False,,,,True,"|0,0,0,0|",False,
2021-05-17,1311.0,1396.0,1302.157958984375,1308.0,1308.0,173324,-1.8651015899927188,0.29010794798724093,-2.15520953797996,False,False,,,,False,"|0,0,0,0|",False,
2021-05-18,1321.0,1340.0,1299.4000244140625,1336.0,1336.0,198555,-1.9322623678947366,-0.18022282275579532,-1.7520395451389412,False,False,,,,True,"|0,0,0,0|",False,
2021-05-19,1323.0,1350.0,1288.2099609375,1304.0,1304.0,176978,-3.812034522656404,-0.9400005401269026,-2.8720339825295014,False,False,,,,False,"|0,0,0,0|",False,
2021-05-20,1283.0,1326.0,1267.0,1313.0,1313.0,1131424,-4.646952658050623,-1.708427586846553,-2.9385250712040696,False,False,,,,False,"|0,0,0,0|",False,
2021-05-21,1311.0,1342.0,1309.0,1337.0,1337.0,181342,-3.766484171429056,-2.1319602895253245,-1.6345238819037315,False,False,,,,True,"|0,0,0,0|",False,
2021-05-24,1350.0,1390.0,1327.0,1386.0,1386.0,195000,-0.015919425208039684,-1.6990027802752379,1.6830833550671982,True,False,,0.0,,True,"|0,0,0,0|",False,
2021-05-25,1394.0,1421.0,1357.0,1357.0,1357.0,191976,1.0281562592056162,-1.143565096598124,2.17172135580374,False,False,,0.0,,True,"|0,0,0,0|",False,
2021-05-26,1402.0,1402.0,1350.10205078125,1370.0,1370.0,125880,2.65196718857851,-0.37335879699027796,3.025325985568788,False,False,,0.0,,True,"|0,0,0,0|",False,
2021-05-27,1370.0,1382.0,1346.0,1354.0,1354.0,428940,2.828563365962964,0.2744948799603199,2.554068486002644,False,False,,0.0,,False,"|0,0,0,0|",False,
2021-05-28,1320.0,1364.0,1315.0,1317.0,1317.0,188248,0.4832114801552052,0.3166267983572987,0.16658468179790653,False,False,,0.0,,False,"|0,0,0,0|",False,
2021-06-01,1317.0,1361.0,1307.0,1351.0,1351.0,559586,0.9422509567141333,0.4426817514119547,0.4995692053021786,False,False,,0.0,,True,"|0,0,0,0|",False,
