Date,Open,High,Low,Close,Adj Close,Volume
2021-06-21,13.819999694824219,13.899999618530273,13.65999984741211,13.899999618530273,13.561894416809082,16082
2021-06-22,13.850000381469727,14.399999618530273,13.819999694824219,14.399999618530273,14.049732208251953,18952
2021-06-23,13.770000457763672,14.029999732971191,13.770000457763672,13.9399995803833,13.600920677185059,28117
2021-06-24,14.119999885559082,14.119999885559082,13.800000190734863,13.800000190734863,13.464327812194824,7495
2021-06-25,13.800000190734863,14.079999923706055,13.460000038146973,13.460000038146973,13.132596969604492,20251
2021-06-28,13.75,13.800000190734863,13.649999618530273,13.680000305175781,13.347246170043945,37622
2021-06-29,13.760000228881836,14.020000457763672,13.619999885559082,13.720000267028809,13.386274337768555,9968
2021-06-30,13.859999656677246,13.859999656677246,13.649999618530273,13.720000267028809,13.386274337768555,34223
2021-07-01,13.760000228881836,14.010000228881836,13.739999771118164,13.850000381469727,13.513111114501953,45508
2021-07-02,13.920000076293945,14.039999961853027,13.890000343322754,14.0600004196167,13.718003273010254,26243
2021-07-05,14.039999961853027,14.350000381469727,13.90999984741211,14.015000343322754,13.674098014831543,15456
2021-07-06,14.079999923706055,14.109999656677246,13.930000305175781,13.930000305175781,13.591164588928223,10767
2021-07-07,14.079999923706055,14.130000114440918,13.84000015258789,13.824999809265137,13.488718032836914,42948
2021-07-08,14.010000228881836,14.010000228881836,13.527750015258789,13.550000190734863,13.22040843963623,13019
2021-07-09,13.65999984741211,13.859999656677246,13.630000114440918,13.635000228881836,13.303340911865234,45987
2021-07-12,13.90999984741211,14.100000381469727,13.890000343322754,13.90999984741211,13.571651458740234,13420
2021-07-13,14.029999732971191,14.22819995880127,13.880000114440918,14.050000190734863,13.708246231079102,17731
2021-07-14,14.039999961853027,14.279999732971191,13.890000343322754,14.279999732971191,13.93265151977539,27515
2021-07-15,14.569999694824219,15.010000228881836,14.489999771118164,15.010000228881836,14.644895553588867,114858
2021-07-16,14.800000190734863,14.84000015258789,14.300000190734863,14.300000190734863,13.952165603637695,83969
2021-07-19,14.460000038146973,14.65999984741211,14.239999771118164,14.25,13.90338134765625,47018
2021-07-20,14.59000015258789,14.600000381469727,14.210000038146973,14.369999885559082,14.020462036132812,36590
2021-07-21,14.359999656677246,14.680000305175781,14.0,14.210000038146973,13.864355087280273,33170
2021-07-22,14.15999984741211,14.350000381469727,13.9399995803833,14.220000267028809,13.874112129211426,37088
2021-07-23,14.220000267028809,14.75,14.119999885559082,14.600000381469727,14.244868278503418,12658
2021-07-26,14.220000267028809,14.550000190734863,13.859999656677246,14.0,13.659462928771973,25696
2021-07-27,14.119999885559082,14.300000190734863,13.760000228881836,13.760000228881836,13.425300598144531,37830
2021-07-28,13.949999809265137,14.680000305175781,13.880000114440918,14.399999618530273,14.049732208251953,41989
2021-07-29,14.729999542236328,14.729999542236328,14.25,14.5,14.147300720214844,53986
2021-07-30,14.640000343322754,14.829999923706055,14.119999885559082,14.829999923706055,14.469273567199707,41193
2021-08-02,14.829999923706055,14.899999618530273,14.430000305175781,14.600000381469727,14.244868278503418,40023
2021-08-03,14.529999732971191,15.0600004196167,14.4399995803833,14.90999984741211,14.547327995300293,32015
2021-08-04,14.829999923706055,15.15999984741211,14.40999984741211,14.850000381469727,14.488786697387695,28811
2021-08-05,14.420000076293945,14.888999938964844,14.300000190734863,14.869999885559082,14.508299827575684,8289
2021-08-06,14.319999694824219,14.850000381469727,14.178609848022461,14.420000076293945,14.069246292114258,37166
2021-08-09,14.180000305175781,14.657600402832031,14.0600004196167,14.170000076293945,13.825326919555664,9810
2021-08-10,14.210000038146973,14.430000305175781,14.119999885559082,14.430000305175781,14.07900333404541,28026
2021-08-11,14.119999885559082,14.539999961853027,13.970000267028809,14.489999771118164,14.137543678283691,49380
2021-08-12,14.210000038146973,14.399999618530273,13.899999618530273,13.899999618530273,13.561894416809082,56927
2021-08-13,14.199999809265137,14.479999542236328,14.199999809265137,14.479999542236328,14.127786636352539,36915
2021-08-16,14.109999656677246,14.489999771118164,13.880000114440918,14.220000267028809,13.874112129211426,32250
2021-08-17,14.529999732971191,14.529999732971191,14.199999809265137,14.449999809265137,14.098516464233398,95266
2021-08-18,14.479999542236328,14.680000305175781,14.220000267028809,14.3100004196167,13.961922645568848,91870
2021-08-19,14.510000228881836,14.739999771118164,14.300000190734863,14.399999618530273,14.16604995727539,231457
2021-08-20,14.520000457763672,14.770000457763672,14.319999694824219,14.390000343322754,14.15621280670166,148954
2021-08-23,14.65999984741211,15.109999656677246,14.579999923706055,14.649999618530273,14.411988258361816,92852
2021-08-24,15.069999694824219,15.180000305175781,14.770000457763672,15.180000305175781,14.933378219604492,54589
2021-08-25,15.010000228881836,15.180000305175781,14.819999694824219,15.180000305175781,14.933378219604492,24320
2021-08-26,14.970000267028809,15.100000381469727,14.880000114440918,14.854999542236328,14.61365795135498,28743
2021-08-27,15.069999694824219,15.3100004196167,14.819999694824219,14.819999694824219,14.57922649383545,60074
2021-08-31,15.149999618530273,15.25,14.880000114440918,15.25,15.002241134643555,72844
2021-09-01,14.8100004196167,15.470000267028809,14.760000228881836,14.829999923706055,14.589064598083496,102352
2021-09-02,14.350000381469727,15.055800437927246,14.140000343322754,14.850000381469727,14.608739852905273,26096
2021-09-03,14.8100004196167,14.899999618530273,14.6899995803833,14.779999732971191,14.539876937866211,32475
2021-09-06,14.920000076293945,15.119999885559082,14.75,15.050000190734863,14.805490493774414,16990
2021-09-07,15.119999885559082,15.149999618530273,14.800000190734863,15.0,14.756302833557129,27528
2021-09-08,14.829999923706055,15.079999923706055,14.789999961853027,14.845000267028809,14.60382080078125,378174
2021-09-09,14.930000305175781,15.069999694824219,14.479999542236328,14.479999542236328,14.244750022888184,176153
2021-09-10,14.789999961853027,15.130000114440918,14.649999618530273,14.774999618530273,14.534957885742188,14257
2021-09-13,14.890000343322754,14.9399995803833,14.779999732971191,14.933930397033691,14.691306114196777,8348
2021-09-14,14.319999694824219,14.899999618530273,14.210000038146973,14.65999984741211,14.421826362609863,18499
2021-09-15,14.479999542236328,14.800000190734863,14.229999542236328,14.640000343322754,14.402152061462402,19073
2021-09-16,14.479999542236328,14.65999984741211,14.300000190734863,14.239999771118164,14.008649826049805,15771
2021-09-17,14.380000114440918,14.970000267028809,14.380000114440918,14.970000267028809,14.726790428161621,137788
2021-09-20,14.710000038146973,14.739999771118164,14.359999656677246,14.359999656677246,14.126700401306152,19411
2021-09-21,14.760000228881836,14.949999809265137,14.699999809265137,14.640000343322754,14.402152061462402,39501
2021-09-22,14.880000114440918,15.100000381469727,14.720000267028809,15.100000381469727,14.8546781539917,18616
2021-09-23,14.8100004196167,15.199999809265137,14.770000457763672,14.529999732971191,14.293937683105469,46915
2021-09-24,14.619999885559082,14.75,14.520000457763672,14.630000114440918,14.392313957214355,14616
2021-09-27,14.579999923706055,14.699999809265137,14.0,14.0,13.77254867553711,74945
2021-09-28,14.279999732971191,14.279999732971191,13.869999885559082,14.100000381469727,13.870924949645996,14517
2021-09-29,14.0,14.303400039672852,13.970000267028809,14.079999923706055,13.851249694824219,26965
2021-09-30,14.180000305175781,14.402379989624023,14.109999656677246,14.180000305175781,13.949625015258789,38898
2021-10-01,13.890000343322754,14.199999809265137,13.829999923706055,14.199999809265137,13.96929931640625,34284
2021-10-04,14.489999771118164,14.489999771118164,13.699999809265137,13.699999809265137,13.477422714233398,44882
2021-10-05,13.899999618530273,14.0,13.699440002441406,13.699999809265137,13.477422714233398,63253
2021-10-06,13.550000190734863,14.9399995803833,13.394200325012207,13.550000190734863,13.329859733581543,42642
2021-10-07,13.779999732971191,13.779999732971191,12.9399995803833,13.550000190734863,13.329859733581543,52523
2021-10-08,13.300000190734863,13.699999809265137,13.0600004196167,13.5,13.280672073364258,76744
2021-10-11,13.569999694824219,13.569999694824219,13.270000457763672,13.045000076293945,12.833064079284668,49958
2021-10-12,13.479999542236328,13.75059986114502,13.25,13.600000381469727,13.379048347473145,57022
2021-10-13,13.600000381469727,13.899999618530273,13.489999771118164,13.600000381469727,13.379048347473145,51589
2021-10-14,14.489999771118164,14.489999771118164,13.119999885559082,14.199999809265137,13.96929931640625,41302
2021-10-15,13.90999984741211,13.934459686279297,13.739999771118164,13.850000381469727,13.62498664855957,35455
2021-10-18,13.529999732971191,13.770000457763672,13.449999809265137,13.449999809265137,13.231484413146973,43341
2021-10-19,14.319999694824219,14.319999694824219,13.170000076293945,13.979999542236328,13.752873420715332,211671
2021-10-20,13.84000015258789,14.460000038146973,13.300000190734863,13.899999618530273,13.674173355102539,32305
2021-10-21,13.6899995803833,14.40999984741211,13.609999656677246,13.680000305175781,13.457748413085938,70950
2021-10-22,13.460000038146973,14.475199699401855,13.15999984741211,13.15999984741211,12.946195602416992,24671
2021-10-25,13.65999984741211,14.899999618530273,13.510000228881836,14.21500015258789,13.98405647277832,30368
2021-10-26,14.0,14.0,13.550000190734863,13.9399995803833,13.713523864746094,26275
2021-10-27,14.100000381469727,14.100000381469727,13.653800010681152,13.75,13.526610374450684,27473
2021-10-28,14.210000038146973,14.210000038146973,13.789999961853027,14.050000190734863,13.821737289428711,15269
2021-10-29,13.25,14.279999732971191,12.770000457763672,14.069999694824219,13.841411590576172,72946
2021-11-01,14.3100004196167,15.5,12.770000457763672,14.399999618530273,14.16604995727539,24282
2021-11-02,13.710000038146973,14.199999809265137,13.710000038146973,14.199999809265137,13.96929931640625,23785
2021-11-03,13.920000076293945,14.149999618530273,13.779999732971191,14.149999618530273,13.920111656188965,25520
2021-11-04,14.050000190734863,15.119999885559082,12.6899995803833,15.119999885559082,14.87435245513916,22693
2021-11-05,13.8100004196167,14.779999732971191,13.4399995803833,13.800000190734863,13.575798988342285,22651
2021-11-08,13.819999694824219,13.819999694824219,13.229999542236328,13.65999984741211,13.43807315826416,31494
2021-11-09,13.520000457763672,14.05700969696045,12.90999984741211,13.850000381469727,13.62498664855957,133604
2021-11-10,14.020000457763672,14.413599967956543,13.40999984741211,14.0,13.77254867553711,83941
2021-11-11,13.5,14.949999809265137,13.40999984741211,13.869999885559082,13.644660949707031,42822
2021-11-12,13.710000038146973,14.0,12.970000267028809,13.75,13.526610374450684,30586
2021-11-15,13.649999618530273,15.0,13.229999542236328,13.6899995803833,13.467584609985352,47851
2021-11-16,14.0,14.0,12.640000343322754,12.640000343322754,12.43464469909668,96959
2021-11-17,12.850000381469727,13.0,11.34000015258789,12.71500015258789,12.50842571258545,75616
2021-11-18,12.5600004196167,13.130000114440918,12.430000305175781,12.65999984741211,12.45431900024414,31585
2021-11-19,12.75,13.0,12.520000457763672,12.600000381469727,12.395294189453125,31267
2021-11-22,12.3100004196167,12.696599960327148,12.3100004196167,12.555000305175781,12.351025581359863,60621
2021-11-23,12.180000305175781,13.369999885559082,12.180000305175781,12.5,12.296918869018555,62386
2021-11-24,12.329999923706055,13.0,12.010000228881836,13.0,12.788795471191406,94758
2021-11-25,12.029999732971191,12.199999809265137,12.0,12.494999885559082,12.291999816894531,78459
2021-11-26,12.0,12.0,11.772669792175293,12.0,11.805042266845703,114774
2021-11-29,11.6899995803833,12.300000190734863,11.3100004196167,11.5,11.313165664672852,61625
2021-11-30,11.609999656677246,11.699999809265137,11.399999618530273,11.699999809265137,11.509915351867676,62812
2021-12-01,11.300000190734863,12.300000190734863,11.300000190734863,11.920000076293945,11.72634220123291,113820
2021-12-02,11.859999656677246,12.289999961853027,11.75,12.0,11.805042266845703,80470
2021-12-03,11.770000457763672,12.100000381469727,11.699999809265137,12.0,11.805042266845703,143500
2021-12-06,12.0,12.0,11.739999771118164,12.0,11.805042266845703,34759
2021-12-07,11.609999656677246,12.109999656677246,11.319999694824219,11.789999961853027,11.598453521728516,38852
2021-12-08,12.119999885559082,12.300000190734863,12.0,12.300000190734863,12.100168228149414,126690
2021-12-09,12.229999542236328,12.229999542236328,11.949999809265137,11.845000267028809,11.652560234069824,92216
2021-12-10,11.979999542236328,12.300000190734863,11.300000190734863,12.260000228881836,12.06081771850586,51306
2021-12-13,12.260000228881836,12.5,12.210000038146973,12.5,12.296918869018555,37351
2021-12-14,12.220000267028809,12.970000267028809,12.15999984741211,12.380000114440918,12.178868293762207,75484
2021-12-15,12.329999923706055,12.489999771118164,12.25,12.489999771118164,12.287080764770508,27754
2021-12-16,12.420000076293945,12.649999618530273,12.359999656677246,12.649999618530273,12.44448184967041,26523
2021-12-17,12.380000114440918,13.239999771118164,12.375699996948242,12.979999542236328,12.769120216369629,58953
2021-12-20,12.229999542236328,13.25,12.210000038146973,12.300000190734863,12.100168228149414,14939
2021-12-21,12.210000038146973,12.84000015258789,12.079999923706055,13.039999961853027,12.828145980834961,121788
2021-12-22,12.039999961853027,13.25,12.039999961853027,12.645000457763672,12.439563751220703,17019
