Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,macd_diff,crossover,crossunder,lowest_MACD,MACD_ratio,lowest_Low,MACD_up,state,screen_passed,marker
2021-05-14,569.0,599.5,569.0,577.0,577.0,362611,5.993021468820075,4.410746645448692,1.5822748233713826,False,False,,0.0,,False,"(0, 0, 0, 0)",False,
2021-05-17,579.0,596.0,576.5,581.5,581.5,387229,6.318156068887106,4.814420748651555,1.5037353202355508,False,False,,0.0,,False,"(0, 0, 0, 0)",False,
2021-05-18,591.0,593.0,575.5,575.5,575.5,507174,6.131726962683729,5.0900021914899956,1.0417247711937332,False,False,,0.0,,False,"(0, 0, 0, 0)",False,
2021-05-19,566.5,581.0,566.0,578.0,578.0,568508,6.061250405306168,5.291335624680528,0.7699147806256406,False,False,,0.0,,False,"(0, 0, 0, 0)",False,
2021-05-20,584.0,584.0,570.5,570.5,570.5,408641,5.476717383545861,5.329485808668548,0.14723157487731253,False,False,,0.0,,False,"(0, 0, 0, 0)",False,
2021-05-21,570.0,582.0,570.0,578.0,578.0,318859,5.427097988918149,5.349457977990038,0.07764001092811057,False,False,,0.0,,False,"(0, 0, 0, 0)",False,
2021-05-24,565.5,581.5,565.5,578.5,578.5,336951,5.3539982517324916,5.350382690885128,0.0036155608473631418,False,False,,0.0,,False,"(0, 0, 0, 0)",False,
2021-05-25,576.5,591.0,570.0,570.0,570.0,386836,4.687433703422016,5.215854132543813,-0.5284204291217964,False,True,,,,False,"(0, 0, 0, 0)",False,
2021-05-26,587.0,587.0,572.5,580.0,580.0,316519,4.768959985187166,5.125432816272442,-0.3564728310852754,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-05-27,595.5,596.0,580.0,581.5,581.5,684551,4.874030306089708,5.0746842412481055,-0.2006539351583978,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-05-28,586.0,586.0,577.0,579.0,579.0,412430,4.72961030252452,5.005156428798483,-0.27554612627396313,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-01,579.0,586.0,569.5,577.0,577.0,355919,4.42565955707903,4.888568842819159,-0.46290928574012913,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-02,579.0,588.5,574.5,587.5,587.5,356207,4.859193203405312,4.8826658387880055,-0.02347263538269395,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-06-03,573.5,589.5,573.5,577.5,577.5,260053,4.44413293852017,4.794626656106057,-0.3504937175858869,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-04,577.0,582.0,574.0,578.0,578.0,357262,4.104056056983609,4.656093846555744,-0.5520377895721351,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-07,575.0,580.0,573.5999755859375,576.5,576.5,350231,3.6848084369520393,4.46136594145044,-0.7765575044984008,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-08,575.0,586.0,565.7659912109375,578.5,578.5,3747293,3.457969728402645,4.2602977764470005,-0.8023280480443553,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-09,586.5,598.0,572.5,572.5,572.5,265939,2.8082495153275886,3.969438040582064,-1.1611885252544756,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-10,576.0,580.5,568.5,572.5,572.5,295283,2.2684440027958317,3.628817565300266,-1.3603735625044342,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-11,586.5,586.5,573.0,574.5,574.5,178138,1.9668320236326053,3.2960909404779306,-1.3292589168453253,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-06-14,580.0,581.0,571.5,572.5,572.5,301450,1.561195949325338,2.9488368191878584,-1.3876408698625204,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-15,591.0,591.0,569.5,570.0,570.0,384309,1.0409813908469232,2.5670237307242885,-1.5260423398773653,False,False,,,,False,"(0, 0, 0, 0)",False,
2021-06-16,575.5,580.0,568.0059814453125,578.0,578.0,457518,1.217938019936696,2.297069705613984,-1.0791316856772881,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-06-17,574.0,581.5,574.0,578.0,578.0,474159,1.342289387138635,2.1060361495022524,-0.7637467623636174,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-06-18,585.0,589.0,573.5,577.0,577.0,1216158,1.3489041700306643,1.9545605969807158,-0.6056564269500515,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-06-21,588.0,588.0,565.5,578.5,578.5,585012,1.4518588156259966,1.853994132162805,-0.40213531653680845,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-06-22,581.5,581.5,566.0,579.5,579.5,613616,1.5915712577194654,1.801498654389964,-0.20992739667049864,False,False,,,,True,"(0, 0, 0, 0)",False,
2021-06-23,577.5,588.5,575.0,586.5,586.5,364998,2.2155063745126427,1.8843139584670823,0.3311924160455604,True,False,,0.0,,True,"(0, 0, 0, 0)",False,
2021-06-24,589.5,596.5,587.0,592.5,592.5,490516,3.136779954340682,2.134840458325532,1.00193949601515,False,False,-1.5260423398773653,0.0,499.0,True,"(0, 0, 0, 0)",False,
2021-06-25,594.0,603.0,592.0,600.0,600.0,446980,4.396745046783167,2.5872694865234895,1.8094755602596773,False,False,-1.5260423398773653,0.0,499.0,True,"(0, 0, 0, 0)",False,
2021-06-28,600.0,605.0,594.5,601.0,601.0,331473,5.409586370005627,3.151780886538755,2.257805483466872,False,False,-1.5260423398773653,0.0,501.0,True,"(0, 0, 0, 0)",False,
2021-06-29,603.0,612.5,510.0,609.0,609.0,738700,6.757214912857307,3.872916769767509,2.8842981430897985,False,False,-1.5260423398773653,0.0,510.0,True,"(0, 0, 0, 0)",False,
2021-06-30,594.0,609.5,594.0,602.5,602.5,437250,7.232689836112058,4.544907969717389,2.687781866394669,False,False,-1.5260423398773653,0.0,510.0,False,"(0, 0, 0, 0)",False,
2021-07-01,606.5,620.5,600.5,610.0,610.0,297657,8.103138487230922,5.256585071129671,2.8465534161012505,False,False,-1.5260423398773653,0.0,510.0,True,"(0, 0, 0, 0)",False,
2021-07-02,618.0,618.0,605.5,615.5,615.5,223997,9.118987642094794,6.029092503278021,3.0898951388167726,False,False,-1.5260423398773653,0.0,510.0,True,"(0, 0, 0, 0)",False,
2021-07-05,623.0,631.0,611.5130004882812,614.5,614.5,188323,9.73239271039597,6.769773191865749,2.9626195185302215,False,False,-1.5260423398773653,0.0,510.0,False,"(0, 0, 0, 0)",False,
2021-07-06,599.0,613.0,599.0,603.5,603.5,311599,9.244188957400866,7.2646673814819955,1.97952157591887,False,False,-1.5260423398773653,0.0,510.0,False,"(0, 0, 0, 0)",False,
2021-07-07,605.0,610.0,600.0,604.0,604.0,1429881,8.795155055827308,7.570770377410992,1.2243846784163166,False,False,-1.5260423398773653,0.0,510.0,False,"(0, 0, 0, 0)",False,
2021-07-08,617.0,617.0,598.0,601.0,601.0,399004,8.108329474329594,7.678283731276574,0.4300457430530198,False,False,-1.5260423398773653,0.0,510.0,False,"(0, 0, 0, 0)",False,
2021-07-09,604.5,612.5,601.0,611.0,611.0,257527,8.260812999996006,7.794790915297338,0.46602208469866735,False,False,-1.5260423398773653,0.0,510.0,True,"(0, 0, 0, 0)",False,
2021-07-12,609.0,613.0,599.5,602.5,602.5,283587,7.619289536414044,7.75969031889831,-0.14040078248426635,False,True,-1.5260423398773653,0.09200320254256454,510.0,False,"(0, 0, 0, 0)",False,
2021-07-13,588.0,606.5,588.0,604.5,604.5,191347,7.186784001936871,7.645108218196383,-0.4583242162595118,False,False,-1.5260423398773653,0.3003351901077288,510.0,False,"(0, 0, 0, 0)",False,
2021-07-14,605.5,611.0,597.5,609.0,609.0,165678,7.1196612326854165,7.540018206737294,-0.42035697405187733,False,False,-1.5260423398773653,0.27545564304962716,510.0,True,"(0, 0, 0, 0)",False,
2021-07-15,606.0,611.0,596.0,596.0,596.0,544642,5.96270894340762,7.224554878710814,-1.261845935303194,False,False,-1.5260423398773653,0.8268747873696596,510.0,False,"(0, 0, 0, 0)",False,
2021-07-16,600.0,603.0,580.8590087890625,594.0,594.0,460053,4.830794565260248,6.745801024789874,-1.915006459529626,False,False,-1.915006459529626,1.0,510.0,False,"(1, 0, 0, 0)",False,
2021-07-19,589.5,589.5,561.0,568.5,568.5,545032,1.8782852363709708,5.772294953251185,-3.8940097168802144,False,False,-3.8940097168802144,1.0,510.0,False,"(1, 0, 0, 0)",False,
2021-07-20,573.0,580.0,568.5,578.0,578.0,411959,0.29371212630155696,4.6765757641350545,-4.3828636378334975,False,False,-4.3828636378334975,1.0,510.0,False,"(1, 0, 0, 0)",False,
2021-07-21,565.0,600.5,564.0,597.0,597.0,383025,0.5497132673532406,3.85120168367607,-3.3014884163228295,False,False,-4.3828636378334975,0.7532719904456793,510.0,True,"(1, 0, 0, 0)",False,
2021-07-22,613.5,613.5,598.5,598.5,598.5,335482,0.8625438283504536,3.253469196588575,-2.3909253682381215,False,False,-4.3828636378334975,0.5455167136844771,510.0,True,"(1, 0, 0, 0)",False,
2021-07-23,603.5,603.5,593.0,595.0,595.0,482644,0.8209364979461498,2.7669620604040768,-1.946025562457927,False,False,-4.3828636378334975,0.4440077819577957,510.0,True,"(1, 0, 0, 0)",False,
2021-07-26,590.5,599.5,590.5,594.0,594.0,349105,0.6998301341263868,2.353535269660722,-1.6537051355343353,False,False,-4.3828636378334975,0.37731156435242913,510.0,True,"(1, 0, 0, 0)",False,
2021-07-27,611.0,611.0,588.0,598.0,598.0,378602,0.9137349221829254,2.0655749742206537,-1.1518400520377283,False,False,-4.3828636378334975,0.26280535905677793,510.0,True,"(1, 0, 0, 0)",False,
2021-07-28,600.5,609.469970703125,594.0,601.0,601.0,189522,1.3085860046113567,1.914177085264799,-0.6055910806534424,False,False,-4.3828636378334975,0.13817246683786708,510.0,True,"(1, 0, 0, 0)",False,
2021-07-29,610.0,610.0,589.5,597.5,597.5,269305,1.3255296290871001,1.7964475349092304,-0.4709179058221302,False,False,-4.3828636378334975,0.10744525605521933,510.0,True,"(1, 0, 0, 0)",False,
2021-07-30,598.5,603.5,594.5,603.5,603.5,355159,1.7995478975539072,1.7970676076872703,0.0024802898666369533,True,False,-4.3828636378334975,0.0,510.0,True,"(1, 0, 0, 0)",False,
2021-08-02,587.0,616.0,587.0,607.5,607.5,258247,2.4677566956349892,1.9312054683870605,0.5365512272479287,False,False,-4.3828636378334975,0.0,510.0,True,"(1, 0, 0, 0)",False,
2021-08-03,607.0,621.5,603.0,613.5,613.5,316973,3.4393608747321878,2.2328366272084996,1.2065242475236881,False,False,-4.3828636378334975,0.0,510.0,True,"(1, 0, 0, 0)",False,
2021-08-04,600.5,622.5,600.5,615.0,615.0,380128,4.280426615505121,2.6423547091008075,1.6380719064043134,False,False,-4.3828636378334975,0.0,510.0,True,"(1, 0, 0, 0)",False,
2021-08-05,602.5,623.5,591.2150268554688,613.5,613.5,589797,4.771380802881822,3.068159997923465,1.7032208049583573,False,False,-4.3828636378334975,0.0,510.0,True,"(1, 0, 0, 0)",False,
2021-08-06,611.0,615.5,577.0,587.0,587.0,893572,2.9959627117038963,3.0537205387787356,-0.05775782707483934,False,True,-4.3828636378334975,0.013178102685254824,510.0,False,"(0, 1, 0, 0)",False,
2021-08-09,589.0,612.0,581.5,608.0,608.0,753237,3.2399798751902154,3.0909724099841114,0.14900746520610397,True,False,-4.3828636378334975,0.0,510.0,True,"(0, 1, 0, 0)",False,
2021-08-10,616.0,632.5,610.0,621.0,621.0,503717,4.427747412202848,3.3583274329524744,1.0694199792503736,False,False,-4.3828636378334975,0.0,510.0,True,"(0, 1, 0, 0)",False,
2021-08-11,626.0,635.5,619.0,626.0,626.0,368379,5.7054258068136505,3.8277471393635345,1.877678667450116,False,False,-4.3828636378334975,0.0,510.0,True,"(0, 1, 0, 0)",False,
2021-08-12,628.0,632.0,624.0,624.0,624.0,192854,6.482285282396447,4.358654796596601,2.123630485799846,False,False,-4.3828636378334975,0.0,510.0,True,"(0, 1, 0, 0)",False,
2021-08-13,630.5,631.0,623.0,628.5,628.5,387256,7.375022879218136,4.961928439143668,2.4130944400744676,False,False,-4.3828636378334975,0.0,510.0,True,"(0, 1, 0, 0)",False,
2021-08-16,621.5,633.0,621.5,628.0,628.0,291859,7.950571535958375,5.5596570791334665,2.390914456824908,False,False,-4.3828636378334975,0.0,510.0,False,"(0, 1, 0, 0)",False,
2021-08-17,623.0,639.0,623.0,628.0,628.0,982587,8.310847836984522,6.109895245894094,2.2009525910904273,False,False,-4.3828636378334975,0.0,510.0,False,"(0, 1, 0, 0)",False,
2021-08-18,640.0,640.0,625.0,627.5,627.5,278025,8.458563352956844,6.579628877680989,1.8789344752758552,False,False,-4.3828636378334975,0.0,510.0,False,"(0, 1, 0, 0)",False,
2021-08-19,619.0,624.0,613.5,619.0,619.0,471610,7.801139485429303,6.823931003547097,0.9772084818822062,False,False,-4.3828636378334975,0.0,510.0,False,"(0, 1, 0, 0)",False,
2021-08-20,618.5,632.5,616.5,630.0,630.0,273890,8.073041481073119,7.07375310258348,0.9992883784896387,False,False,-4.3828636378334975,0.0,510.0,True,"(0, 1, 0, 0)",False,
2021-08-23,628.0,641.5,628.0,635.5,635.5,415417,8.632045727525906,7.385411631096143,1.246634096429763,False,False,-4.3828636378334975,0.0,510.0,True,"(0, 1, 0, 0)",False,
2021-08-24,639.0,642.5,633.5,636.5,636.5,215158,9.051254654629815,7.7185802388168065,1.3326744158130088,False,False,-4.3828636378334975,0.0,561.0,True,"(0, 1, 0, 0)",False,
2021-08-25,635.0,655.0,634.5,650.0,650.0,312193,10.351880977979818,8.245240390460852,2.1066405875189655,False,False,-4.3828636378334975,0.0,561.0,True,"(0, 1, 0, 0)",False,
2021-08-26,668.5,668.5,652.0,656.5,656.5,523372,11.770700395437757,8.950332395538437,2.82036799989932,False,False,-4.3828636378334975,0.0,561.0,True,"(0, 1, 0, 0)",False,
2021-08-27,660.0,667.5,657.0,662.5,662.5,491131,13.226165733681228,9.805499067127856,3.4206666665533714,False,False,-4.3828636378334975,0.0,561.0,True,"(0, 1, 0, 0)",False,
2021-08-31,672.0,676.0,660.5,669.0,669.0,500557,14.733639804436393,10.791127218241657,3.942512586194736,False,False,-4.3828636378334975,0.0,561.0,True,"(0, 1, 0, 0)",False,
2021-09-01,678.0,685.0,674.9219970703125,679.5,679.5,395358,16.58347521214955,11.949596820457261,4.63387839169229,False,False,-4.3828636378334975,0.0,561.0,True,"(0, 1, 0, 0)",False,
2021-09-02,683.0,686.0,669.5,673.5,673.5,303868,17.36558089344601,13.032793637623728,4.33278725582228,False,False,-4.3828636378334975,0.0,561.0,False,"(0, 1, 0, 0)",False,
2021-09-03,679.0,684.5,671.0,679.0,679.0,399256,18.218753253110094,14.069985562688695,4.1487676904213995,False,False,-4.3828636378334975,0.0,561.0,False,"(0, 1, 0, 0)",False,
2021-09-06,699.0,699.0,676.0,676.0,676.0,326401,18.44042195095517,14.944072841668602,3.4963491092865677,False,False,-4.3828636378334975,0.0,561.0,False,"(0, 1, 0, 0)",False,
2021-09-07,670.0,678.5,670.0,673.0,673.0,357484,18.164789103895373,15.588216094896055,2.5765730089993184,False,False,-4.3828636378334975,0.0,561.0,False,"(0, 1, 0, 0)",False,
2021-09-08,682.5,684.0,664.0,668.0,668.0,3818974,17.34323725103002,15.939220326463788,1.4040169245662302,False,False,-4.3828636378334975,0.0,561.0,False,"(0, 1, 0, 0)",False,
2021-09-09,662.5,673.0,655.5,667.5,667.5,316094,16.462052345695383,16.04378673039136,0.41826561530402273,False,False,-4.3828636378334975,0.0,561.0,False,"(0, 1, 0, 0)",False,
2021-09-10,658.5,673.5,658.5,666.5,666.5,305259,15.504327668735414,15.935894917993101,-0.43156724925768764,False,True,-4.3828636378334975,0.09846695788852253,561.0,False,"(0, 1, 0, 0)",False,
2021-09-13,673.0,676.0,665.0,666.5,666.5,36716,14.577275215308191,15.664170977320984,-1.0868957620127926,False,False,-4.3828636378334975,0.2479875834216139,561.0,False,"(0, 1, 0, 0)",False,
2021-09-14,670.0,679.5,666.0,667.5,667.5,379690,13.76454960469664,15.284246702644959,-1.5196970979483186,False,False,-4.3828636378334975,0.34673611216878364,564.0,False,"(0, 1, 0, 0)",False,
2021-09-15,661.5,672.0,657.0,657.0,657.0,396550,12.13373500369903,14.654144362655218,-2.5204093589561882,False,False,-3.3014884163228295,0.7634160842409979,564.0,False,"(0, 1, 0, 0)",False,
2021-09-16,650.0,661.0,650.0,656.0,656.0,549515,10.63801672204454,13.85091883432856,-3.21290211228402,False,False,-3.21290211228402,1.0,577.0,False,"(1, 0, 0, 0)",False,
2021-09-17,650.0,665.9739990234375,650.0,656.5,656.5,541489,9.384794042554631,12.95769387579182,-3.572899833237189,False,False,-3.572899833237189,1.0,577.0,False,"(1, 0, 0, 0)",False,
2021-09-20,670.5,673.5,645.0,670.0,670.0,515580,9.372475486697226,12.24065019785605,-2.868174711158824,False,False,-3.572899833237189,0.8027582202214003,577.0,True,"(1, 0, 0, 0)",False,
2021-09-21,676.0,691.5,674.0,683.0,683.0,634620,10.292670777428157,11.85105431371968,-1.5583835362915242,False,False,-3.572899833237189,0.43616770943157585,577.0,True,"(1, 0, 0, 0)",False,
2021-09-22,670.5,701.0,670.5,697.5,697.5,552215,12.052624048229404,11.89136826062583,0.16125578760357406,True,False,-3.572899833237189,0.0,577.0,True,"(1, 0, 0, 0)",False,
2021-09-23,703.5,711.0,696.0,700.0,700.0,517238,13.493508765736124,12.211796361674624,1.2817124040614996,False,False,-3.572899833237189,0.0,577.0,True,"(1, 0, 0, 0)",False,
2021-09-24,698.5,706.0,687.5,701.5,701.5,301984,14.588247182401005,12.687086525851628,1.9011606565493775,False,False,-3.572899833237189,0.0,577.0,True,"(1, 0, 0, 0)",False,
2021-09-27,708.5,717.5,695.5,695.5,695.5,251044,14.801185072116823,13.109906235127244,1.6912788369895786,False,False,-3.572899833237189,0.0,577.0,False,"(1, 0, 0, 0)",False,
2021-09-28,687.5,700.0,681.0,694.5,694.5,904257,14.719582548239941,13.43184149776354,1.2877410504764022,False,False,-3.572899833237189,0.0,577.0,False,"(1, 0, 0, 0)",False,
2021-09-29,683.0,708.5,683.0,687.0,687.0,332509,13.889744241509788,13.52342204651592,0.3663221949938684,False,False,-3.572899833237189,0.0,577.0,False,"(1, 0, 0, 0)",False,
2021-09-30,702.0,702.0,681.5,683.5,683.5,410397,12.802151373782976,13.379167911965387,-0.577016538182411,False,True,-3.572899833237189,0.1614981010143828,577.0,False,"(0, 1, 0, 0)",False,
2021-10-01,675.5,682.2999877929688,665.0,666.0,666.0,259305,10.408414352635646,12.785017200086443,-2.3766028474507976,False,False,-3.572899833237189,0.6651747763377686,577.0,False,"(0, 1, 0, 0)",False,
2021-10-04,648.0,648.5,584.0,620.0,620.0,1718532,4.745514620336621,11.177116684108343,-6.431602063771722,False,False,-6.431602063771722,1.0,581.5,False,"(1, 0, 0, 0)",False,
2021-10-05,618.5,634.5,618.5,630.5,630.5,667390,1.0921645187012246,9.160126250998685,-8.06796173229746,False,False,-8.06796173229746,1.0,584.0,False,"(1, 0, 0, 0)",False,
2021-10-06,625.5,631.5,617.5,621.5,621.5,597512,-2.500424924959134,6.828016015781005,-9.328440940740139,False,False,-9.328440940740139,1.0,584.0,False,"(1, 0, 0, 0)",False,
2021-10-07,628.0,632.0,618.5,625.0,625.0,490001,-5.0074687887967,4.460919054844258,-9.468387843640958,False,False,-9.468387843640958,1.0,584.0,False,"(1, 0, 0, 0)",False,
2021-10-08,628.5,633.5,621.0,621.0,621.0,537558,-7.233652980147781,2.122004647829087,-9.355657627976868,False,False,-9.468387843640958,0.988094043302229,584.0,True,"(1, 0, 0, 0)",False,
2021-10-11,610.0,627.0,607.219970703125,614.0,614.0,662507,-9.45371088351385,-0.19313845845277486,-9.260572425061074,False,False,-9.468387843640958,0.9780516575776462,584.0,True,"(1, 0, 0, 0)",False,
2021-10-12,605.0,615.0,604.5469970703125,609.0,609.0,1163082,-11.48414819124423,-2.451340405021424,-9.032807786222806,False,False,-9.468387843640958,0.953996386226332,584.0,True,"(1, 0, 0, 0)",False,
2021-10-13,608.5,626.0,599.9840087890625,622.5,622.5,1647383,-11.867259415200579,-4.334524207064166,-7.532735208136413,False,False,-9.468387843640958,0.7955668200891723,584.0,True,"(1, 0, 0, 0)",False,
2021-10-14,626.5,635.0,621.5,632.0,632.0,424903,-11.274415190580044,-5.722502403771416,-5.551912786808628,False,False,-9.468387843640958,0.5863630512914968,584.0,True,"(1, 0, 0, 0)",False,
2021-10-15,640.0,640.0,628.0,637.0,637.0,690452,-10.282627111854481,-6.63452734539017,-3.648099766464311,False,False,-9.468387843640958,0.3852925996176216,584.0,True,"(1, 0, 0, 0)",False,
2021-10-18,625.5,635.0,623.0,631.0,631.0,317273,-9.866995822273907,-7.281021040768132,-2.585974781505775,False,False,-9.468387843640958,0.2731166935924087,584.0,True,"(1, 0, 0, 0)",False,
2021-10-19,635.0,641.5,633.5,639.0,639.0,442169,-8.79078619788379,-7.582974072191716,-1.2078121256920742,False,False,-9.468387843640958,0.1275625951996939,584.0,True,"(1, 0, 0, 0)",False,
2021-10-20,639.5,642.5,627.5,631.5,631.5,590516,-8.445669319132207,-7.755513121580022,-0.6901561975521853,False,False,-9.468387843640958,0.07289057112459747,584.0,True,"(1, 0, 0, 0)",False,
2021-10-21,627.0,633.5,618.5,630.0,630.0,284500,-8.19868100265478,-7.844146697795059,-0.3545343048597207,False,False,-9.468387843640958,0.03744399899058092,584.0,True,"(1, 0, 0, 0)",False,
2021-10-22,641.5,644.5,627.656005859375,629.5,629.5,358241,-7.951622173919986,-7.86564179302006,-0.08598038089992599,False,False,-9.468387843640958,0.009080783584258335,584.0,True,"(1, 0, 0, 0)",False,
2021-10-25,635.0,648.5,633.5,644.0,644.0,371506,-6.510810949188453,-7.594675624253572,1.0838646750651186,True,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-10-26,643.5,662.0,643.5,656.5,656.5,874085,-4.310674807718556,-6.9378754609462465,2.627200653227691,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-10-27,645.0,658.0,642.5590209960938,644.0,644.0,370028,-3.5348998347362794,-6.257280335703985,2.722380500967706,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-10-28,656.0,656.0,637.5,643.5,643.5,351430,-2.9266994656366023,-5.5911641616902985,2.664464696053696,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-10-29,640.5,647.5,636.5,643.5,643.5,282870,-2.416836537147219,-4.956298636781524,2.5394620996343047,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-01,655.5,661.5,637.5,650.5,650.5,5510076,-1.4314461428641607,-4.251328137997909,2.8198819951337484,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-11-02,639.0,664.5,639.0,660.0,660.0,341168,0.11470337999560343,-3.378121834399066,3.4928252143946694,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-11-03,672.5,672.5,649.0,653.5,653.5,400685,0.8062651434406689,-2.5412444388310114,3.3475095822716803,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-04,656.5,672.0,656.5,668.5,668.5,614387,2.5354428672075073,-1.5259069776232026,4.06134984483071,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-11-05,669.0,685.5,668.0,671.5,671.5,661435,4.100626570898498,-0.4006002679187697,4.501226838817268,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-11-08,675.0,676.8939819335938,666.0,666.0,666.0,386050,4.8414438478698685,0.647808555239027,4.193635292630842,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-09,681.5,681.5,666.0,671.5,671.5,352986,5.8054183888725674,1.6793305219657895,4.1260878669067775,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-10,679.0,683.0,666.5,677.5,677.5,451472,6.9731316464637985,2.7380907468654354,4.2350408995983635,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-11-11,665.5,688.5,665.5,684.5,684.5,235717,8.366933135756767,3.8638592246437393,4.503073911113027,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-11-12,671.0,687.5,671.0,679.0,679.0,226708,8.924854691880228,4.876058318091063,4.048796373789164,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-15,673.0,691.5,673.0,687.5,687.5,721500,9.938315052029452,5.888509664878763,4.049805387150689,False,False,-9.468387843640958,0.0,584.0,True,"(1, 0, 0, 0)",False,
2021-11-16,675.0,693.0,675.0,688.0,688.0,763169,10.658964445360539,6.8426006209751336,3.8163638243854052,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-17,687.5,702.0,687.5,692.0,692.0,432669,11.421189091174824,7.7583183150150825,3.6628707761597417,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-18,679.5,701.4199829101562,679.5,694.5,694.5,572978,12.087644578425625,8.6241835676972,3.463461010728425,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-19,695.5,703.0,692.5,698.5,698.5,488659,12.791129090313461,9.45757267222046,3.3335564180930017,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
2021-11-22,698.0,704.5,694.0,702.5,702.5,350103,13.515608349384024,10.269179807653178,3.2464285417308467,False,False,-9.468387843640958,0.0,584.0,False,"(1, 0, 0, 0)",False,
