Date,Open,High,Low,Close,Adj Close,Volume
2021-05-27,59.099998474121094,60.900001525878906,58.400001525878906,58.599998474121094,58.599998474121094,310080
2021-05-28,58.599998474121094,61.5,58.0,58.099998474121094,58.099998474121094,588104
2021-06-01,58.20000076293945,59.948001861572266,57.29999923706055,58.79999923706055,58.79999923706055,498733
2021-06-02,59.0,60.70000076293945,57.3849983215332,58.599998474121094,58.599998474121094,644355
2021-06-03,57.0,59.79999923706055,57.0,57.099998474121094,57.099998474121094,419753
2021-06-04,58.099998474121094,59.70000076293945,56.619998931884766,57.400001525878906,57.400001525878906,409924
2021-06-07,59.900001525878906,59.900001525878906,56.900001525878906,59.0,59.0,427357
2021-06-08,60.0,60.0,57.400001525878906,58.900001525878906,58.900001525878906,441528
2021-06-09,56.79999923706055,59.55799865722656,56.79999923706055,57.599998474121094,57.599998474121094,252503
2021-06-10,57.5,59.900001525878906,57.20000076293945,57.20000076293945,57.20000076293945,385891
2021-06-11,57.70000076293945,59.099998474121094,57.0,57.0,57.0,435747
2021-06-14,56.79999923706055,59.5,56.45500183105469,57.70000076293945,57.70000076293945,485621
2021-06-15,58.29999923706055,59.29999923706055,57.20000076293945,58.0,58.0,4192548
2021-06-16,58.5,59.900001525878906,57.85200119018555,57.900001525878906,57.900001525878906,342813
2021-06-17,59.400001525878906,59.400001525878906,57.29999923706055,58.400001525878906,58.400001525878906,1019989
2021-06-18,58.5,59.494998931884766,56.5,56.5,56.5,831396
2021-06-21,56.599998474121094,58.0,56.20000076293945,57.599998474121094,57.599998474121094,489688
2021-06-22,57.099998474121094,60.0,57.099998474121094,58.20000076293945,58.20000076293945,272521
2021-06-23,59.79999923706055,60.0,57.79999923706055,59.5,59.5,676285
2021-06-24,58.70000076293945,59.5,57.70000076293945,57.70000076293945,57.70000076293945,235426
2021-06-25,59.20000076293945,59.20000076293945,56.599998474121094,58.0,58.0,228710
2021-06-28,57.599998474121094,59.79999923706055,56.900001525878906,56.900001525878906,56.900001525878906,286156
2021-06-29,57.5,59.099998474121094,56.599998474121094,56.599998474121094,56.599998474121094,348227
2021-06-30,57.20000076293945,58.23699951171875,56.5,58.0,58.0,421264
2021-07-01,57.400001525878906,58.70000076293945,56.29999923706055,58.099998474121094,58.099998474121094,288779
2021-07-02,56.70000076293945,59.599998474121094,56.400001525878906,59.400001525878906,59.400001525878906,327347
2021-07-05,59.79999923706055,60.70000076293945,57.86000061035156,60.0,60.0,424439
2021-07-06,60.70000076293945,63.599998474121094,59.00600051879883,62.0,62.0,780996
2021-07-07,61.900001525878906,63.79999923706055,59.5,60.70000076293945,60.70000076293945,539357
2021-07-08,60.0,60.900001525878906,58.400001525878906,59.20000076293945,59.20000076293945,578962
2021-07-09,58.599998474121094,60.29999923706055,58.20000076293945,59.70000076293945,59.70000076293945,242481
2021-07-12,60.79999923706055,60.79999923706055,58.099998474121094,58.900001525878906,58.900001525878906,264323
2021-07-13,59.0,61.29999923706055,58.099998474121094,58.79999923706055,58.79999923706055,297283
2021-07-14,58.79999923706055,60.35900115966797,57.29999923706055,58.79999923706055,58.79999923706055,422482
2021-07-15,58.400001525878906,60.400001525878906,56.099998474121094,56.099998474121094,56.099998474121094,440076
2021-07-16,56.79999923706055,57.29999923706055,52.959999084472656,54.70000076293945,54.70000076293945,1297225
2021-07-19,54.099998474121094,56.49599838256836,50.79999923706055,53.099998474121094,53.099998474121094,1386162
2021-07-20,54.0,54.20000076293945,51.29999923706055,52.400001525878906,52.400001525878906,1647486
2021-07-21,51.0,54.70000076293945,51.0,54.599998474121094,54.599998474121094,352210
2021-07-22,54.400001525878906,54.56999969482422,53.17399978637695,53.20000076293945,53.20000076293945,144560
2021-07-23,53.599998474121094,54.599998474121094,53.400001525878906,54.599998474121094,54.599998474121094,126404
2021-07-26,54.20000076293945,54.979000091552734,52.5,54.599998474121094,54.599998474121094,179238
2021-07-27,54.599998474121094,56.400001525878906,53.775001525878906,54.70000076293945,54.70000076293945,237345
