Date,Open,High,Low,Close,Adj Close,Volume
2021-05-11,6658.0,6676.0,6462.0,6542.0,6461.9833984375,222138
2021-05-12,6526.0,6564.0,6464.0,6490.0,6410.61962890625,186046
2021-05-13,6450.0,6550.0,6402.0,6536.0,6456.05712890625,161375
2021-05-14,6588.0,6628.0,6508.0,6534.0,6454.0810546875,189260
2021-05-17,6534.0,6578.0,6488.0,6554.0,6473.8369140625,151408
2021-05-18,6614.0,6632.0,6542.0,6594.0,6513.34716796875,363880
2021-05-19,6568.0,6622.0,6504.0,6620.0,6539.029296875,260765
2021-05-20,6686.0,6804.0,6684.0,6792.0,6708.92578125,386619
2021-05-21,6794.0,6814.0,6742.0,6790.0,6706.9501953125,229951
2021-05-24,6802.0,6878.0,6790.0,6858.0,6774.1181640625,185370
2021-05-25,6884.0,6914.02001953125,6826.0,6838.0,6754.36328125,208774
2021-05-26,7110.0,7110.0,6990.0,7018.0,6932.1611328125,414438
2021-05-27,7130.0,7130.0,6822.0,6822.0,6738.55859375,1515358
2021-05-28,6856.0,7048.0,6832.69091796875,6988.0,6902.5283203125,595768
2021-06-01,6986.0,7060.0,6950.0,7012.0,6926.23486328125,352762
2021-06-02,7034.0,7082.0,6998.0,7014.0,6928.21044921875,277202
2021-06-03,7012.0,7022.0,6936.0,6950.0,6864.9931640625,273146
2021-06-04,6958.0,6984.0,6934.0,6968.0,6882.77294921875,208294
2021-06-07,7048.0,7048.0,6922.0,6922.0,6837.33544921875,164206
2021-06-08,6934.0,6981.15283203125,6898.0,6974.0,6888.69970703125,363122
2021-06-09,6950.0,6980.0,6934.0,6952.0,6866.96875,229229
2021-06-10,6974.0,7010.0,6934.0,6970.0,6884.74853515625,410198
2021-06-11,6976.0,7070.0,6954.0,7044.0,6957.84326171875,380041
2021-06-14,7070.0,7150.0,7070.0,7116.0,7028.962890625,203877
2021-06-15,7170.0,7208.0,7134.0,7170.0,7082.30224609375,320156
2021-06-16,7238.0,7250.0,7156.0,7230.0,7141.568359375,260497
2021-06-17,7160.0,7804.0,7052.0,7136.0,7048.71826171875,305829
2021-06-18,7148.0,7178.0,7044.0,7094.0,7007.23193359375,509660
2021-06-21,7060.0,7166.0,7042.0,7162.0,7074.400390625,179375
2021-06-22,7136.0,7202.0,7114.0,7194.0,7106.0087890625,197379
2021-06-23,7202.0,7224.0,7148.85498046875,7160.0,7072.42431640625,178956
2021-06-24,7190.0,7242.0,7134.0,7218.0,7129.71533203125,308842
2021-06-25,7174.0,7270.0,7174.0,7256.0,7167.25048828125,197936
2021-06-28,7244.0,7294.0,7200.0,7276.0,7187.005859375,283353
2021-06-29,7296.0,7342.0,7284.0,7342.0,7252.1982421875,287804
2021-06-30,7360.0,7446.0,7340.0,7368.0,7277.88037109375,548051
2021-07-01,7378.0,7406.93994140625,7298.0,7356.0,7266.02734375,247932
2021-07-02,7386.0,7460.0,7372.0,7424.0,7333.19580078125,222149
2021-07-05,7418.0,7466.0,7418.0,7440.0,7349.0,318647
2021-07-06,7400.0,7460.0,7392.0,7458.0,7366.779296875,186106
2021-07-07,7464.0,7618.0,7452.0,7596.0,7503.091796875,281204
2021-07-08,7556.0,7688.0,7542.0,7646.0,7552.47998046875,314403
2021-07-09,7652.0,7684.0,7596.0,7638.0,7544.578125,277356
2021-07-12,7624.0,7712.0,7624.0,7710.0,7615.697265625,167359
2021-07-13,7700.0,7794.0,7700.0,7784.0,7688.7919921875,207922
2021-07-14,7710.0,7776.0,7688.2109375,7744.0,7649.28125,330461
2021-07-15,7730.0,7848.90478515625,7712.0,7742.0,7647.30615234375,343564
2021-07-16,7770.0,7838.85400390625,7712.0,7832.0,7736.205078125,526413
2021-07-19,7820.0,7828.0,7695.51513671875,7782.0,7686.81689453125,277592
2021-07-20,7798.0,7832.0,7680.0,7764.0,7669.037109375,591434
2021-07-21,7800.0,7862.0,7756.0,7786.0,7690.76806640625,270270
2021-07-22,7790.0,7875.6650390625,7740.0,7866.0,7769.78955078125,223924
2021-07-23,7902.0,7962.0,7862.0,7932.0,7834.98193359375,287296
2021-07-26,7898.0,7952.0,7820.0,7826.0,7730.27880859375,232596
2021-07-27,8060.0,8392.0,8020.0,8266.0,8164.89697265625,603855
2021-07-28,8432.0,8432.0,8102.0,8318.0,8216.2607421875,357985
2021-07-30,8208.0,8446.0,8158.27685546875,8420.0,8317.013671875,292930
2021-08-02,8474.0,8524.0,8420.0,8494.0,8390.1083984375,261046
2021-08-03,8478.0,8629.4296875,8476.0,8588.0,8482.9580078125,233593
2021-08-04,8604.0,8782.0,8594.576171875,8718.0,8611.3681640625,660783
2021-08-05,8694.0,8956.0,8694.0,8802.0,8694.3408203125,344274
2021-08-06,8802.0,8866.0,8724.0,8724.0,8617.294921875,264759
2021-08-09,8716.0,8758.0,8686.0,8722.0,8615.3193359375,180927
2021-08-10,8752.0,8830.0,8752.0,8814.0,8706.1943359375,271450
2021-08-11,8820.0,8886.0,8804.0,8834.0,8725.9501953125,249255
2021-08-12,8832.0,8902.0,8810.0,8902.0,8793.1171875,332136
2021-08-13,8912.0,9020.0,8896.0,9018.0,8907.69921875,198163
2021-08-16,8974.0,9038.0,8898.0,9026.0,8915.6005859375,199486
2021-08-17,9036.0,9148.0,8998.0,9092.0,8980.79296875,249983
2021-08-18,9098.0,9238.0,9098.0,9210.0,9097.3505859375,255554
2021-08-19,9128.0,9176.0,8984.85546875,9170.0,9057.83984375,267748
2021-08-20,9158.0,9284.0,9130.0,9238.0,9125.0087890625,173234
2021-08-23,9282.0,9304.0,9206.0,9240.0,9126.9833984375,138939
2021-08-24,9200.0,9358.0,9200.0,9272.0,9158.5927734375,179881
2021-08-25,9276.0,9330.0,9119.3779296875,9140.0,9028.2060546875,366725
2021-08-26,9140.0,9156.0,9032.0,9050.0,8939.3076171875,331286
2021-08-27,9066.0,9128.0,9024.0,9054.0,8943.2578125,235028
2021-08-31,9064.0,9179.2431640625,9012.0,9148.0,9036.109375,389793
2021-09-01,9150.0,9204.0,9058.0,9204.0,9091.423828125,221999
2021-09-02,9206.0,9298.6767578125,9186.0,9264.0,9150.689453125,239330
2021-09-03,9268.0,9280.0,9142.0,9200.0,9087.47265625,131090
2021-09-06,9228.0,9324.0,9228.0,9304.0,9190.201171875,109230
2021-09-07,9278.0,9312.0,9140.0,9168.0,9055.865234375,159086
2021-09-08,9138.0,9218.0,9046.0,9182.0,9069.693359375,170128
2021-09-09,9094.0,9222.4033203125,9064.0,9186.0,9116.8359375,230385
2021-09-10,9224.0,9266.0,9172.0,9182.0,9112.8662109375,152788
2021-09-13,9200.0,9284.0,9190.0,9204.0,9134.7001953125,4647
2021-09-14,9176.0,9246.0,9120.0,9208.0,9138.669921875,323233
2021-09-15,9220.0,9254.0,9062.0,9072.0,9003.6943359375,463659
2021-09-16,9088.0,9176.0,9066.0,9144.0,9075.15234375,320840
2021-09-17,9228.0,9228.0,8962.0,8964.0,8896.5068359375,749366
2021-09-20,8904.0,8988.0,8885.849609375,8962.0,8894.5224609375,251429
2021-09-21,9024.0,9112.0,8976.0,9094.0,9025.5283203125,237058
2021-09-22,9120.0,9144.0,9042.0,9094.0,9025.5283203125,187117
2021-09-23,9122.0,9172.0,9074.0,9074.0,9005.6787109375,195350
2021-09-24,9044.0,9050.0,8814.0,8840.0,8773.4404296875,291229
2021-09-27,8896.0,8905.171875,8454.0,8486.0,8422.1064453125,571580
2021-09-28,8458.0,8482.0,8158.0,8476.0,8412.181640625,464851
2021-09-29,8448.0,8660.0,8416.0,8462.0,8398.287109375,242245
2021-09-30,8534.0,8584.0,8428.0,8544.0,8479.669921875,444919
2021-10-01,8512.0,8656.0,8440.0,8440.0,8376.4521484375,378089
2021-10-04,8400.0,8512.0,8322.0,8404.0,8340.7236328125,375451
2021-10-05,8422.0,8478.0,8380.0,8440.0,8376.4521484375,572921
2021-10-06,8376.0,8446.0,8274.0,8402.0,8338.73828125,263889
2021-10-07,8464.0,8518.0,8300.0,8342.0,8279.1904296875,679184
2021-10-08,8344.0,8386.0,8242.0,8264.0,8201.77734375,481939
2021-10-11,8220.0,8266.0,8168.0,8266.0,8203.7626953125,168726
2021-10-12,8210.0,8450.0,8182.0,8424.0,8360.5732421875,307477
2021-10-13,8416.0,8754.0,8406.0,8734.0,8668.2392578125,384504
2021-10-14,8782.0,8844.0,8700.0,8784.0,8717.8623046875,287505
2021-10-15,8788.0,8828.0,8732.0,8808.0,8741.681640625,239640
2021-10-18,8748.0,8850.0,8674.0,8846.0,8779.3955078125,249852
2021-10-19,8866.0,8906.0,8766.0,8832.0,8765.5009765625,193540
2021-10-20,8832.0,8962.0,8774.0,8870.0,8803.21484375,329896
2021-10-21,8832.0,9050.0,8794.0,9022.0,8954.0703125,372171
2021-10-22,9110.0,9290.0,9084.0,9258.0,9188.2939453125,336117
2021-10-25,9300.0,9326.0,9202.0,9300.0,9229.9775390625,189717
2021-10-26,9306.0,9434.0,9292.0,9408.0,9337.1640625,216397
2021-10-27,9414.0,9476.0,9339.455078125,9404.0,9333.1943359375,190548
2021-10-28,9396.0,9472.0,9310.0,9464.0,9392.7421875,240156
2021-10-29,9430.0,9476.0,9308.0,9458.0,9386.7880859375,224546
2021-11-01,9512.0,9549.1123046875,9315.0,9522.0,9450.3056640625,201210
2021-11-02,9528.0,9598.0,9500.7548828125,9566.0,9493.974609375,162209
2021-11-03,9536.0,9658.0,9536.0,9614.0,9541.61328125,134334
2021-11-04,9652.0,9668.0,9508.0,9668.0,9595.20703125,246718
2021-11-05,9652.0,9746.0,9296.0,9394.0,9323.26953125,393288
