Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,macd_diff,lowestMACD100,condition1
2021-12-30,2929.0,2941.25,2915.169921875,2920.050048828125,2920.050048828125,648900,3.6502669331307516,1.9801652557568823,1.6701016773738693,-25.26222878684738,False
2021-12-31,2910.8798828125,2927.300048828125,2893.550048828125,2893.590087890625,2893.590087890625,864900,1.1040183024615544,1.804935865097817,-0.7009175626362625,-25.26222878684738,False
2022-01-03,2889.510009765625,2911.0,2870.050048828125,2901.489990234375,2901.489990234375,1260700,-0.27329634124726,1.3892894238288014,-1.6625857650760614,-25.26222878684738,False
2022-01-04,2911.010009765625,2932.199951171875,2876.322998046875,2888.330078125,2888.330078125,1146400,-2.3990668819383245,0.6316181626753761,-3.0306850446137004,-25.26222878684738,False
2022-01-05,2883.6201171875,2885.9599609375,2750.469970703125,2753.070068359375,2753.070068359375,2482100,-14.827177833338283,-2.460141036527357,-12.367036796810925,-25.26222878684738,False
2022-01-06,2749.949951171875,2793.719970703125,2735.27001953125,2751.02001953125,2751.02001953125,1452500,-24.558867461907994,-6.879886321603486,-17.678981140304508,-25.26222878684738,False
2022-01-07,2758.10009765625,2765.094970703125,2715.780029296875,2740.090087890625,2740.090087890625,970400,-32.77543995383121,-12.058997048049033,-20.716442905782177,-25.26222878684738,False
2022-01-10,2701.97998046875,2772.800048828125,2662.81005859375,2771.47998046875,2771.47998046875,1704800,-36.335381176179,-16.91427387367503,-19.42110730250397,-25.26222878684738,False
2022-01-11,2763.610107421875,2806.590087890625,2736.27001953125,2800.35009765625,2800.35009765625,1175100,-36.40740289153382,-20.81289967724679,-15.59450321428703,-25.26222878684738,False
2022-01-12,2831.090087890625,2856.284912109375,2822.239990234375,2832.9599609375,2832.9599609375,1182100,-33.44757616656261,-23.33983497510996,-10.107741191452654,-25.26222878684738,False
2022-01-13,2836.81005859375,2863.7099609375,2778.280029296875,2782.6201171875,2782.6201171875,1328300,-34.76316601544249,-25.62450118317647,-9.138664832266024,-25.26222878684738,False
2022-01-14,2750.0,2824.010009765625,2750.0,2795.72998046875,2795.72998046875,1191300,-34.351936896573534,-27.369988325855886,-6.981948570717648,-25.26222878684738,False
2022-01-18,2732.0,2747.830078125,2712.340087890625,2725.81005859375,2725.81005859375,1369100,-39.215928184231416,-29.739176297530992,-9.476751886700423,-25.26222878684738,False
2022-01-19,2738.77001953125,2767.989990234375,2710.0,2713.0400390625,2713.0400390625,1039800,-43.59853282577569,-32.51104760317993,-11.08748522259576,-25.26222878684738,False
2022-01-20,2730.280029296875,2758.239990234375,2662.889892578125,2670.1298828125,2670.1298828125,1096500,-49.958378746554445,-36.00051383185484,-13.957864914699606,-25.26222878684738,False
2022-01-21,2660.239990234375,2695.2099609375,2600.02001953125,2601.840087890625,2601.840087890625,2096000,-59.81945421866885,-40.76430190921764,-19.05515230945121,-25.26222878684738,False
2022-01-24,2520.550048828125,2615.570068359375,2492.839111328125,2607.43994140625,2607.43994140625,2757400,-66.4169530040117,-45.89483212817646,-20.522120875835242,-25.26222878684738,False
2022-01-25,2568.7099609375,2586.77001953125,2527.56005859375,2534.7099609375,2534.7099609375,1800400,-76.63086468549864,-52.0420386396409,-24.588826045857736,-25.26222878684738,False
2022-01-26,2611.85009765625,2656.14990234375,2543.070068359375,2584.800048828125,2584.800048828125,1981500,-79.76414177984134,-57.58645926768099,-22.177682512160345,-25.26222878684738,False
2022-01-27,2627.219970703125,2652.198974609375,2578.89990234375,2582.419921875,2582.419921875,1512400,-81.49986299290867,-62.36914001272653,-19.130722980182142,-25.26222878684738,False
2022-01-28,2600.0,2667.409912109375,2573.889892578125,2665.7900390625,2665.7900390625,1525900,-75.28037949755935,-64.95138790969311,-10.328991587866241,-25.26222878684738,False
2022-01-31,2683.9599609375,2716.8701171875,2645.47998046875,2713.969970703125,2713.969970703125,1702800,-65.70625644248139,-65.10236161625076,-0.6038948262306292,-25.26222878684738,False
2022-02-01,2756.699951171875,2764.0,2691.364990234375,2757.570068359375,2757.570068359375,2560200,-53.97830406699222,-62.877550106399056,8.899246039406833,-25.26222878684738,False
2022-02-02,3037.27001953125,3042.0,2911.14990234375,2960.72998046875,2960.72998046875,4487500,-27.968115229845353,-55.89566313108833,27.927547901242974,-25.26222878684738,False
2022-02-03,2905.89990234375,2982.35400390625,2844.10009765625,2853.010009765625,2853.010009765625,2846500,-15.86408141291895,-47.88934678745445,32.0252653745355,-25.26222878684738,False
2022-02-04,2860.340087890625,2890.705078125,2796.35009765625,2860.320068359375,2860.320068359375,2461200,-5.616938345521703,-39.434865099067906,33.8179267535462,-25.26222878684738,False
2022-02-07,2874.179931640625,2876.929931640625,2773.97998046875,2778.760009765625,2778.760009765625,2230500,-4.030753478947645,-32.35404277504385,28.323289296096206,-25.26222878684738,False
2022-02-08,2779.824951171875,2796.741943359375,2737.4599609375,2784.260009765625,2784.260009765625,1712800,-2.3033351760504956,-26.34390125524518,24.040566079194683,-25.26222878684738,False
2022-02-09,2816.9951171875,2843.510009765625,2807.5400390625,2829.06005859375,2829.06005859375,1431400,2.650096544869484,-20.545101695222247,23.19519824009173,-25.26222878684738,False
2022-02-10,2790.0,2828.6201171875,2761.0,2772.050048828125,2772.050048828125,1650900,1.9529834503709935,-16.045484666103597,17.99846811647459,-25.26222878684738,False
2022-02-11,2775.0,2785.6650390625,2665.77001953125,2682.60009765625,2682.60009765625,1940400,-5.751051632699273,-13.986598059422732,8.23554642672346,-25.26222878684738,False
2022-02-14,2667.31005859375,2723.330078125,2666.0400390625,2706.0,2706.0,1339600,-9.854778861069462,-13.160234219752077,3.3054553586826145,-25.26222878684738,False
2022-02-15,2749.429931640625,2758.0,2710.7900390625,2728.510009765625,2728.510009765625,1328900,-11.161974509445372,-12.760582277690737,1.5986077682453654,-25.26222878684738,False
2022-02-16,2728.610107421875,2758.919921875,2696.472900390625,2749.75,2749.75,1280500,-10.36457064606293,-12.281379951365178,1.9168093053022481,-25.26222878684738,False
2022-02-17,2723.0,2736.7900390625,2644.0400390625,2646.169921875,2646.169921875,1548400,-17.884506661443083,-13.40200529338076,-4.482501368062323,-25.26222878684738,False
2022-02-18,2660.75,2676.47998046875,2606.14111328125,2609.35009765625,2609.35009765625,1592900,-26.509576043301422,-16.023519443364894,-10.486056599936528,-25.26222878684738,False
2022-02-22,2599.699951171875,2638.014892578125,2554.820068359375,2588.050048828125,2588.050048828125,1945300,-34.664154635115665,-19.75164648171505,-14.912508153400616,-25.26222878684738,False
2022-02-23,2621.570068359375,2634.97998046875,2550.070068359375,2551.699951171875,2551.699951171875,1321600,-43.55775902414371,-24.512868990200783,-19.044890033942924,-24.588826045857736,False
2022-02-24,2500.0,2660.739990234375,2495.2900390625,2653.469970703125,2653.469970703125,2158300,-41.910892461645744,-27.992473684489777,-13.918418777155967,-24.588826045857736,False
2022-02-25,2670.510009765625,2707.780029296875,2635.300048828125,2690.389892578125,2690.389892578125,1311800,-37.1978166337135,-29.833542274334523,-7.364274359378978,-24.588826045857736,False
2022-02-28,2665.68994140625,2712.81005859375,2656.5048828125,2697.820068359375,2697.820068359375,1483800,-32.48860857679165,-30.36455553482595,-2.1240530419656984,-24.588826045857736,False
2022-03-01,2689.60009765625,2722.219970703125,2667.570068359375,2683.360107421875,2683.360107421875,1232000,-29.58231863815081,-30.208108155490923,0.6257895173401131,-24.588826045857736,False
2022-03-02,2692.1650390625,2712.31005859375,2668.64990234375,2695.030029296875,2695.030029296875,1198300,-26.03725652312687,-29.373937829018114,3.3366813058912435,-24.588826045857736,False
2022-03-03,2719.570068359375,2734.27587890625,2668.6201171875,2686.159912109375,2686.159912109375,989000,-23.670652991570478,-28.233280861528588,4.56262786995811,-24.588826045857736,False
2022-03-04,2667.64990234375,2683.97998046875,2608.169921875,2642.43994140625,2642.43994140625,1222300,-25.034358226395398,-27.59349633450195,2.559138108106552,-24.588826045857736,False
2022-03-07,2638.080078125,2638.080078125,2528.199951171875,2529.2900390625,2529.2900390625,1958900,-34.84369905397534,-29.043536878396626,-5.800162175578716,-24.588826045857736,False
2022-03-08,2525.010009765625,2624.929931640625,2517.215087890625,2545.570068359375,2545.570068359375,1762500,-40.83330910365703,-31.40149132344871,-9.43181778020832,-24.588826045857736,False
2022-03-09,2628.0,2683.969970703125,2601.760009765625,2677.320068359375,2677.320068359375,1612900,-34.550715559617856,-32.031336170682536,-2.51937938893532,-24.588826045857736,False
2022-03-10,2629.25,2670.77001953125,2628.02001953125,2653.639892578125,2653.639892578125,1213300,-31.12373211694603,-31.849815359935235,0.7260832429892048,-24.588826045857736,False
2022-03-11,2679.989990234375,2684.0,2605.929931640625,2609.510009765625,2609.510009765625,1330000,-31.604419589600184,-31.800736205868226,0.1963166162680423,-24.588826045857736,False
2022-03-14,2611.4599609375,2620.52001953125,2528.260009765625,2534.820068359375,2534.820068359375,1512700,-37.57903403983846,-32.956395772662276,-4.622638267176185,-24.588826045857736,False
2022-03-15,2554.830078125,2610.344970703125,2531.360107421875,2593.2099609375,2593.2099609375,1514600,-37.17386563525679,-33.799889745181176,-3.373975890075613,-24.588826045857736,False
2022-03-16,2620.0,2675.419921875,2584.02001953125,2673.81005859375,2673.81005859375,1602900,-30.003154950882163,-33.040542786321375,3.037387835439212,-24.588826045857736,False
2022-03-17,2666.419921875,2694.7900390625,2654.3798828125,2692.010009765625,2692.010009765625,1199700,-22.591312562194616,-30.95069674149602,8.359384179301404,-24.588826045857736,False
2022-03-18,2677.679931640625,2738.27001953125,2658.639892578125,2736.030029296875,2736.030029296875,2295000,-13.015294253553748,-27.36361624390757,14.34832199035382,-24.588826045857736,False
2022-03-21,2736.949951171875,2751.64990234375,2692.22998046875,2729.570068359375,2729.570068359375,1331600,-5.8797178751119645,-23.066836570148446,17.18711869503648,-24.588826045857736,False
2022-03-22,2730.0,2830.0,2730.0,2805.550048828125,2805.550048828125,1488800,5.838919696715948,-17.285685316775567,23.124605013491514,-24.588826045857736,False
2022-03-23,2782.77001953125,2800.5,2763.330078125,2770.070068359375,2770.070068359375,1265100,12.123336269572519,-11.403880999505947,23.527217269078466,-24.588826045857736,False
2022-03-24,2785.449951171875,2827.929931640625,2760.7880859375,2826.239990234375,2826.239990234375,1027200,21.389658203320778,-4.845173158940601,26.234831362261378,-24.588826045857736,False
2022-03-25,2835.080078125,2839.18994140625,2793.989990234375,2830.429931640625,2830.429931640625,963500,28.740080584665066,1.8718775897805344,26.86820299488453,-24.588826045857736,False
2022-03-28,2813.68994140625,2839.530029296875,2796.56298828125,2839.0,2839.0,1188700,34.85508839833392,8.468519751491213,26.386568646842704,-24.588826045857736,False
2022-03-29,2863.2099609375,2883.25,2849.679931640625,2865.0,2865.0,1433900,41.32291399701489,15.03939860059595,26.28351539641894,-24.588826045857736,False
2022-03-30,2857.39990234375,2869.610107421875,2843.360107421875,2852.889892578125,2852.889892578125,1052300,44.953333881085655,21.022185656693896,23.93114822439176,-24.588826045857736,False
2022-03-31,2848.969970703125,2852.889892578125,2792.3798828125,2792.989990234375,2792.989990234375,1475800,42.507051502628656,25.31915882588085,17.187892676747804,-24.588826045857736,False
2022-04-01,2800.199951171875,2819.0,2775.93994140625,2814.0,2814.0,1173600,41.78204981344015,28.61173702339272,13.170312790047433,-24.588826045857736,False
2022-04-04,2816.489990234375,2880.875,2816.489990234375,2872.85009765625,2872.85009765625,953800,45.432474470532725,31.97588451282072,13.456589957712005,-24.588826045857736,False
2022-04-05,2867.989990234375,2871.800048828125,2818.8701171875,2821.260009765625,2821.260009765625,962800,43.65929622057047,34.31256685437068,9.346729366199789,-24.588826045857736,False
2022-04-06,2783.22998046875,2796.969970703125,2728.362060546875,2743.52001953125,2743.52001953125,1178700,35.57103151241563,34.56425978597967,1.0067717264359572,-24.588826045857736,False
2022-04-07,2732.360107421875,2754.030029296875,2697.14501953125,2729.300048828125,2729.300048828125,972400,27.69434747418063,33.19027732361987,-5.495929849439236,-24.588826045857736,False
2022-04-08,2725.0,2725.0,2675.050048828125,2680.2099609375,2680.2099609375,821000,17.291532797145464,30.010528418324984,-12.71899562117952,-24.588826045857736,False
2022-04-11,2658.0,2658.783935546875,2592.35009765625,2595.929931640625,2595.929931640625,1209400,2.220931736761031,24.452609082012195,-22.231677345251164,-24.588826045857736,False
2022-04-12,2648.469970703125,2648.469970703125,2551.52001953125,2567.489990234375,2567.489990234375,1150200,-11.880542259889808,17.185978813631795,-29.066521073521603,-29.066521073521603,True
2022-04-13,2572.530029296875,2613.114990234375,2568.77197265625,2605.719970703125,2605.719970703125,977100,-19.743629817006877,9.800057087504058,-29.543686904510935,-29.543686904510935,True
2022-04-14,2612.989990234375,2614.205078125,2542.22998046875,2545.06005859375,2545.06005859375,1171400,-30.518137193177154,1.7364182313678134,-32.25455542454497,-32.25455542454497,True
2022-04-18,2548.199951171875,2574.239990234375,2531.569091796875,2559.219970703125,2559.219970703125,745900,-37.48235212828922,-6.1073358405635965,-31.375016287725625,-32.25455542454497,False
2022-04-19,2561.5400390625,2618.074951171875,2549.030029296875,2610.6201171875,2610.6201171875,1136000,-38.41120000071351,-12.568108672593581,-25.843091328119925,-32.25455542454497,False
2022-04-20,2625.679931640625,2638.469970703125,2557.881103515625,2564.909912109375,2564.909912109375,1130500,-42.34759345298926,-18.52400562867272,-23.823587824316537,-32.25455542454497,False
2022-04-21,2587.0,2606.14990234375,2493.0,2498.75,2498.75,1507900,-50.22678250555464,-24.864561004049108,-25.36222150150553,-32.25455542454497,False
2022-04-22,2500.0,2509.0400390625,2382.81005859375,2392.280029296875,2392.280029296875,2317600,-64.32088230170666,-32.755825263580626,-31.565057038126035,-32.25455542454497,False
2022-04-25,2388.590087890625,2465.56005859375,2375.385009765625,2465.0,2465.0,1721900,-68.82924338820294,-39.970508888505094,-28.858734499697846,-32.25455542454497,False
