Date,Open,High,Low,Close,Adj Close,Volume
2021-05-24,155.0,160.0,143.89999389648438,152.0,145.23899841308594,1021889
2021-05-25,152.75999450683594,157.0,152.6199951171875,156.0,149.0610809326172,360218
2021-05-26,160.0,164.0,156.9010009765625,161.74000549316406,154.54576110839844,676784
2021-05-27,163.0,164.5,155.20199584960938,158.75,151.68875122070312,450910
2021-05-28,161.0,161.5,155.20199584960938,159.25,152.16651916503906,256658
2021-06-01,164.5,164.5,159.0,161.75,154.55531311035156,62077
2021-06-02,162.0,162.02499389648438,150.375,157.0,150.0166015625,118341
2021-06-03,158.0,158.375,155.0,157.25,150.25547790527344,44868
2021-06-04,158.0,158.0,157.0,156.75,149.7777099609375,22420
2021-06-07,163.5,174.38999938964844,158.625,163.0,155.74972534179688,436401
2021-06-08,162.0,167.0,157.5,162.25,155.0330810546875,242185
2021-06-09,165.0,166.5,161.5,165.5,158.13851928710938,180286
2021-06-10,165.0,166.0,162.197998046875,163.75,156.4663543701172,24391
2021-06-11,159.1999969482422,162.5,159.1999969482422,163.5,156.22747802734375,4436
2021-06-14,163.5,164.0,162.3000030517578,163.0,155.74972534179688,55314
2021-06-15,158.8000030517578,163.8249969482422,158.47500610351562,162.25,155.0330810546875,24000
2021-06-16,160.0,163.8000030517578,159.35000610351562,162.5,155.27195739746094,36397
2021-06-17,162.0,162.0,161.5500030517578,162.0,154.79420471191406,1359001
2021-06-18,162.0,162.0,158.5,163.5,156.22747802734375,38782
2021-06-21,163.5,165.6999969482422,159.5,162.75,155.51083374023438,131549
2021-06-22,163.0,171.5749969482422,159.55999755859375,166.5,159.0940399169922,131778
2021-06-23,167.0,171.8979949951172,166.60000610351562,168.25,160.76620483398438,124305
2021-06-24,165.5,170.4499969482422,165.0,167.0,159.57179260253906,15164
2021-06-25,167.0,170.5709991455078,165.0,166.25,158.85516357421875,53874
2021-06-28,168.0,171.0,168.0,169.5,161.96060180664062,65580
2021-06-29,169.77499389648438,169.77499389648438,169.72000122070312,167.75,160.28843688964844,11850
2021-06-30,170.0,173.0,167.0,168.75,161.24395751953125,24578
2021-07-01,170.0,179.75,170.0,176.0,168.17147827148438,52088
2021-07-02,176.0,179.14999389648438,165.0,172.5,164.82716369628906,118499
2021-07-05,173.0,173.0,170.00999450683594,172.25,164.58828735351562,34495
2021-07-06,172.5,174.0,169.5,172.0,164.34939575195312,108221
2021-07-07,166.0,171.5,165.875,168.25,160.76620483398438,28928
2021-07-08,167.0,177.0,167.0,171.25,163.6327667236328,882839
2021-07-09,170.5,176.5,170.5,172.5,164.82716369628906,30754
2021-07-12,174.5,176.99000549316406,171.8300018310547,173.5,165.78268432617188,202969
2021-07-13,173.0,174.0,170.9949951171875,173.0,165.30491638183594,38735
2021-07-14,173.0,174.0,172.99000549316406,172.75,165.0660400390625,13415
2021-07-15,175.0,175.0,168.5,171.5,163.87164306640625,26531
2021-07-16,167.0,169.1999969482422,163.0,166.0,158.61627197265625,40703
2021-07-19,163.0,169.5,163.0,165.75,158.3773956298828,15085
2021-07-20,166.60000610351562,166.60000610351562,163.1649932861328,163.75,156.4663543701172,1497
2021-07-21,169.5,174.6750030517578,168.89999389648438,169.5,161.96060180664062,89650
2021-07-22,170.0,174.0,169.75999450683594,172.0,164.34939575195312,31831
2021-07-23,176.0,177.0,171.0,173.75,166.0215606689453,20831
2021-07-26,175.0,175.0,174.5500030517578,172.75,165.0660400390625,34355
2021-07-27,168.5,170.9949951171875,161.21600341796875,164.75,157.421875,254227
2021-07-28,160.5,167.25,160.0,160.75,153.59979248046875,101852
2021-07-29,160.8000030517578,165.02499389648438,160.8000030517578,161.75,154.55531311035156,106068
2021-07-30,164.5,166.0,156.5,161.0,153.83868408203125,1094653
2021-08-02,163.1999969482422,163.1999969482422,159.89999389648438,161.5,154.31643676757812,137192
2021-08-03,164.5,165.5,161.0,161.0,153.83868408203125,65245
2021-08-04,164.0,170.5,160.5,164.75,157.421875,132813
2021-08-05,170.0,174.99899291992188,165.5,169.75,164.4453125,19323
2021-08-06,170.0,176.0,167.5,171.0,165.65625,121852
2021-08-09,172.5,172.5,165.0,165.75,160.5703125,13834
