Date,Open,High,Low,Close,Adj Close,Volume
2021-06-21,5130.0,5330.0,5130.0,5315.0,5261.59326171875,72140
2021-06-22,5345.0,5345.0,5240.0,5310.0,5256.6435546875,60260
2021-06-23,5300.0,5340.0,5190.0,5190.0,5137.84912109375,62415
2021-06-24,5135.0,5200.0,4990.0,5000.0,4949.75830078125,149946
2021-06-25,5000.0,5155.0,4894.0,5145.0,5093.30126953125,161762
2021-06-28,5040.0,5125.0,4994.0,5015.0,4964.607421875,87823
2021-06-29,4888.0,5150.0,4888.0,5095.0,5043.8037109375,95486
2021-06-30,5220.0,5220.0,4906.0,4926.0,4876.501953125,552011
2021-07-01,5025.0,5060.0,4930.0,4942.0,4892.34130859375,88088
2021-07-02,4956.0,5080.0,4930.83984375,5070.0,5019.05517578125,76104
2021-07-05,5185.0,5185.0,5030.0,5060.0,5009.1552734375,27826
2021-07-06,5180.0,5180.0,4990.0,5075.0,5024.0048828125,54996
2021-07-07,5080.0,5170.0,4980.0,5035.0,4984.40673828125,109326
2021-07-08,5175.0,5255.0,4934.0,5025.0,4974.50732421875,91279
2021-07-09,5125.0,5125.0,4996.0,5005.0,4954.7080078125,92432
2021-07-12,5005.0,5090.0,4958.0,5045.0,4994.30615234375,67520
2021-07-13,5065.0,5130.0,5035.0,5095.0,5043.8037109375,62232
2021-07-14,5095.0,5095.0,4990.0,4996.0,4945.79833984375,37224
2021-07-15,4912.0,4994.0,4900.0,4914.0,4864.62255859375,58821
2021-07-16,4916.0,4992.0,4868.0,4906.0,4856.703125,58355
2021-07-19,4892.0,4892.0,4757.84423828125,4774.0,4726.029296875,73848
2021-07-20,4700.0,4849.27099609375,4700.0,4796.0,4747.80810546875,71178
2021-07-21,4904.0,4972.0,4814.0,4950.0,4900.2607421875,124096
2021-07-22,4970.0,5060.0,4956.0,5025.0,4974.50732421875,37823
2021-07-23,5160.0,5160.0,4958.0,4960.0,4910.16015625,47160
2021-07-26,4996.0,4996.0,4886.14501953125,4952.0,4902.24072265625,41579
2021-07-27,4992.0,5040.0,4862.0,4946.0,4896.30078125,95676
2021-07-28,5150.0,5200.0,5040.0,5115.0,5063.60302734375,424609
2021-07-29,5160.0,5170.0,5070.0,5075.0,5024.0048828125,110685
2021-07-30,5085.0,5110.0,5000.0,5110.0,5058.65283203125,101515
2021-08-02,5145.0,5175.0,5085.0,5175.0,5123.0,68062
2021-08-03,5265.0,5265.0,5115.0,5230.0,5177.447265625,47728
2021-08-04,5300.0,5300.0,5180.0,5275.0,5221.9951171875,73659
2021-08-05,5230.0,5345.0,5219.60009765625,5300.0,5246.74365234375,58026
2021-08-06,5285.0,5315.0,5170.0,5170.0,5118.05029296875,33762
2021-08-09,5160.0,5180.0,5110.0,5145.0,5093.30126953125,35418
2021-08-10,5170.0,5200.0,5110.0,5110.0,5058.65283203125,29294
2021-08-11,5130.0,5185.0,5095.0,5130.0,5078.4521484375,38765
2021-08-12,5010.0,5235.0,5010.0,5230.0,5177.447265625,160302
2021-08-13,5220.0,5300.0,5220.0,5265.0,5212.095703125,81383
2021-08-16,5240.0,5265.0,5195.0,5225.0,5172.49755859375,42363
2021-08-17,5210.0,5290.0,5185.0,5250.0,5197.24609375,52577
2021-08-18,5390.0,5390.0,5105.0,5105.0,5053.703125,44792
2021-08-19,5085.0,5235.0,5025.0,5235.0,5182.39697265625,72753
2021-08-20,5220.0,5265.0,5130.0,5165.0,5113.1005859375,33208
2021-08-23,5210.0,5240.0,5155.0,5155.0,5103.20068359375,30306
2021-08-24,5105.0,5260.0,5040.0,5255.0,5202.19580078125,48328
2021-08-25,5240.0,5290.0,5175.0,5180.0,5127.94970703125,19705
2021-08-26,5140.0,5210.0,5130.0,5185.0,5132.8994140625,34881
2021-08-27,5240.0,5310.0,5160.0,5295.0,5241.7939453125,36858
2021-08-31,5295.0,5425.0,5280.0,5400.0,5345.7392578125,75559
