Date,Open,High,Low,Close,Adj Close,Volume
2021-05-12,887.5,907.5,887.5,905.0,881.46728515625,355707
2021-05-13,920.0,920.0,895.0,907.5,883.9022827148438,280129
2021-05-14,920.0,926.5,914.5,921.0,897.0512084960938,501864
2021-05-17,928.5,928.5,914.5,919.0,895.1032104492188,429398
2021-05-18,920.0,977.5,912.5,951.5,926.7581176757812,1055436
2021-05-19,942.0,949.9359741210938,928.5,933.0,908.7391967773438,523916
2021-05-20,938.5,960.0,935.0,960.0,935.037109375,468747
2021-05-21,960.5,972.0,944.5,951.0,926.2711791992188,407601
2021-05-24,939.5,954.0,933.0,937.0,912.6351928710938,359253
2021-05-25,942.0,942.5,922.5599975585938,930.5,906.30419921875,484948
2021-05-26,919.0,942.5,919.0,942.5,917.9921875,374250
2021-05-27,937.0,939.0,914.0,917.5,899.8480834960938,761524
2021-05-28,916.5,921.5,911.0,912.5,894.9442749023438,322964
2021-06-01,926.0,928.0,907.0,925.5,907.6942138671875,390477
2021-06-02,941.5,941.5,922.5,938.5,920.444091796875,260551
2021-06-03,941.5,941.5,932.0,934.5,916.5210571289062,189041
2021-06-04,941.5,941.5,929.9299926757812,934.5,916.5210571289062,678962
2021-06-07,941.5,941.5,931.5,936.5,918.4825439453125,240739
2021-06-08,938.5,944.5,934.0,944.5,926.3286743164062,246299
2021-06-09,944.5,946.5,939.0,946.0,927.7998046875,203171
2021-06-10,946.0,950.5,939.5,944.0,925.8382568359375,330537
2021-06-11,967.0,967.0,943.0,944.5,926.3286743164062,241335
2021-06-14,923.5,947.5,923.5,930.5,912.5979614257812,308369
2021-06-15,930.5,944.0,930.5,940.0,921.9152221679688,646461
2021-06-16,949.0,955.0,933.0,944.0,925.8382568359375,575680
2021-06-17,935.5,943.5,932.0,943.5,925.347900390625,441873
2021-06-18,949.0,949.0,925.0,928.5,910.636474609375,1947592
2021-06-21,910.0,938.5,910.0,938.5,920.444091796875,328761
2021-06-22,953.5,954.5,939.0,954.5,936.13623046875,279124
2021-06-23,947.0,957.5,943.7529907226562,946.0,927.7998046875,241869
2021-06-24,958.5,958.5,943.0,945.5,927.3093872070312,297079
2021-06-25,966.5,966.5,941.0,949.0,930.7420654296875,248748
2021-06-28,950.0,951.5,941.0,941.0,922.89599609375,386849
2021-06-29,944.0,947.2420043945312,935.5,939.0,920.9344482421875,364300
2021-06-30,940.0,945.5,930.5,937.0,918.9729614257812,432737
2021-07-01,946.5,958.0,938.5,951.0,932.70361328125,435675
2021-07-02,955.5,967.5,955.0,963.0,944.4727172851562,489296
2021-07-05,953.0,971.0,953.0,970.0,951.3380737304688,333917
2021-07-06,950.0,979.5,950.0,970.0,951.3380737304688,672915
2021-07-07,946.5,987.0,946.5,983.0,964.0879516601562,440894
2021-07-08,990.0,990.0,967.0,975.0,956.2418212890625,559451
2021-07-09,969.5,985.5,969.5,975.0,956.2418212890625,365896
2021-07-12,970.5,984.0,970.5,984.0,965.0687255859375,172286
2021-07-13,990.0,990.0700073242188,982.0,988.5,969.4821166992188,243731
2021-07-14,983.0,993.5,982.5,993.0,973.8955688476562,314768
2021-07-15,975.0,994.5,966.5,968.0,949.3765258789062,2611127
2021-07-16,970.0,982.0,965.0,967.5,948.8861694335938,356501
2021-07-19,965.0,966.5,933.5,939.0,920.9344482421875,656761
2021-07-20,946.0,949.0,935.0,943.5,925.347900390625,1586732
2021-07-21,946.5,965.5,944.5,960.0,941.5304565429688,390007
2021-07-22,963.5,975.5,948.5,972.5,953.7899780273438,433109
2021-07-23,972.0,982.0,965.5,972.5,953.7899780273438,445313
2021-07-26,959.0,967.5,950.5,955.0,936.6266479492188,611412
2021-07-27,958.5,960.0,938.9749755859375,958.0,939.5689086914062,735213
2021-07-28,958.0,960.5,954.5,959.0,940.5496826171875,247548
2021-07-29,940.0,966.0,940.0,961.5,943.0015869140625,492375
2021-07-30,982.5,982.5,953.5,974.5,955.75146484375,1153947
2021-08-02,970.5,993.0,970.5,982.5,963.5975341796875,845067
2021-08-03,980.0,1013.5,980.0,995.0,975.8570556640625,575273
2021-08-04,1018.0,1018.0,995.5,1001.0,981.7416381835938,274398
2021-08-05,980.0,1008.0,980.0,1006.0,986.6454467773438,295735
2021-08-06,982.5,1005.0,982.5,1001.0,981.7416381835938,520067
2021-08-09,985.0,998.0,979.0,985.0,966.0494384765625,318044
2021-08-10,990.0,996.5,979.906005859375,986.5,967.5206298828125,1019050
2021-08-11,1010.0,1010.0,984.0,996.0,976.8378295898438,208647
2021-08-12,975.5,1000.9550170898438,975.5,987.5,968.5013427734375,119636
2021-08-13,964.5,996.0,964.5,986.5,967.5206298828125,120561
2021-08-16,964.5,996.0,964.5,992.5,973.4051513671875,213255
2021-08-17,994.0,1007.0,987.5,992.5,973.4051513671875,337336
2021-08-18,996.0,997.0,991.5,991.5,972.4243774414062,299510
2021-08-19,982.5,985.0,969.0,972.5,953.7899780273438,378342
2021-08-20,959.0,977.5,959.0,975.0,956.2418212890625,228034
2021-08-23,989.0,989.5,975.0,985.0,966.0494384765625,230066
2021-08-24,999.5,999.5,983.0,988.0,968.9917602539062,144155
2021-08-25,995.5,996.5,973.5,975.5,956.7322387695312,220808
2021-08-26,960.0,972.969970703125,960.0,968.0,949.3765258789062,301020
2021-08-27,967.0,987.5,962.0,965.5,946.9246215820312,304718
2021-08-31,972.5,980.0,967.405029296875,975.0,956.2418212890625,249224
2021-09-01,975.0,986.5,974.0,984.0,965.0687255859375,470200
2021-09-02,970.5,981.0,968.0,976.5,957.7130126953125,494308
2021-09-03,976.0,985.5,968.5700073242188,976.0,957.2225952148438,223532
2021-09-06,983.5,990.0,979.0,987.0,968.010986328125,557479
2021-09-07,1011.0,1011.0,973.5,973.5,954.7706909179688,776812
2021-09-08,972.5,975.8389892578125,961.5,974.5,955.75146484375,320159
2021-09-09,951.0,972.0,951.0,962.0,943.491943359375,349074
2021-09-10,939.5,965.5,939.5,950.0,931.7228393554688,216303
2021-09-13,962.4409790039062,962.4409790039062,941.0,945.5,927.3093872070312,17288
2021-09-14,948.5,952.0,930.0,930.0,912.1076049804688,1883165
2021-09-15,921.0,931.0,919.0,928.5,910.636474609375,467862
2021-09-16,915.5,926.5,898.5,913.0,895.4346923828125,760051
2021-09-17,923.5,923.5,882.5,893.0,875.8194580078125,2042859
