Date,Open,High,Low,Close,Adj Close,Volume
2021-05-12,497.0,512.0,497.0,497.0,490.95037841796875,43368
2021-05-13,494.0,503.9330139160156,490.0,496.0,489.9625549316406,69189
2021-05-14,496.0,506.04998779296875,495.17498779296875,503.0,496.8773498535156,24001
2021-05-17,498.0,502.5,494.57598876953125,500.0,493.9138488769531,16473
2021-05-18,502.0,508.0,500.0,504.0,497.86517333984375,70014
2021-05-19,502.0,505.9599914550781,500.0,504.0,497.86517333984375,35445
2021-05-20,508.0,516.0,503.1400146484375,508.0,501.81646728515625,38470
2021-05-21,520.0,520.0,505.0,504.0,497.86517333984375,28301
2021-05-24,504.0,515.9000244140625,500.0,508.0,501.81646728515625,49912
2021-05-25,510.0,518.0,510.0,516.0,509.7191162109375,105015
2021-05-26,514.0,522.0,514.0,518.0,511.69476318359375,148448
2021-05-27,522.0,524.0,514.3099975585938,524.0,517.6217041015625,54926
2021-05-28,524.0,532.0,518.0,528.0,521.5730590820312,91483
2021-06-01,536.0,536.0,518.0,533.0,526.5121459960938,70619
2021-06-02,532.0,536.0,526.22802734375,534.0,527.5,141714
2021-06-03,530.0,535.7000122070312,525.6799926757812,531.0,524.5364990234375,39978
2021-06-04,530.0,535.0,522.3599853515625,530.0,523.5487060546875,54244
2021-06-07,530.0,532.0,522.4000244140625,530.0,523.5487060546875,31791
2021-06-08,534.4609985351562,536.0,528.0,529.0,522.5608520507812,44229
2021-06-09,522.0,528.0,520.2000122070312,521.0,514.6582641601562,29003
2021-06-10,522.0,530.0,518.3499755859375,522.0,515.6460571289062,50076
2021-06-11,516.0,526.0,516.0,518.0,511.69476318359375,43845
2021-06-14,536.0,536.0,520.0,522.0,515.6460571289062,64938
2021-06-15,522.0,535.0,518.7069702148438,520.0,513.67041015625,23643
2021-06-16,518.0,526.0,515.0,519.0,512.6825561523438,51604
2021-06-17,522.0,526.0,512.0,512.0,505.7677917480469,109181
2021-06-18,520.0,530.0,517.8410034179688,528.0,521.5730590820312,78873
