Date,Open,High,Low,Close,Adj Close,Volume
2017-06-26,58.75,60.400001525878906,58.75,59.25,52.307273864746094,35893
2017-06-27,59.25,59.25,59.25,59.25,52.307273864746094,0
2017-06-28,60.29999923706055,60.29999923706055,59.25600051879883,60.25,53.19009017944336,144993
2017-06-29,59.88999938964844,60.70000076293945,59.88999938964844,60.25,53.19009017944336,49310
2017-06-30,61.0,61.0,60.099998474121094,60.25,53.19009017944336,413850
2017-07-03,60.125,60.70000076293945,60.1150016784668,60.25,53.19009017944336,51161
2017-07-04,60.650001525878906,60.650001525878906,60.119998931884766,60.5,53.410804748535156,47080
2017-07-05,60.130001068115234,61.0,60.040000915527344,61.0,53.85222244262695,100070
2017-07-06,61.0,62.0,60.099998474121094,61.0,53.85222244262695,332143
2017-07-07,60.5,60.5,60.119998931884766,61.0,53.85222244262695,89056
2017-07-10,60.005001068115234,60.400001525878906,60.0,60.5,53.410804748535156,38751
2017-07-11,60.5,60.5,60.5,60.5,53.410804748535156,0
2017-07-12,58.099998474121094,58.70000076293945,58.060001373291016,58.5,51.64516067504883,8575
2017-07-13,58.060001373291016,58.70000076293945,58.0,58.5,51.64516067504883,8493
2017-07-14,58.70000076293945,58.70000076293945,58.0099983215332,58.5,51.64516067504883,162496
2017-07-17,58.099998474121094,58.939998626708984,58.099998474121094,58.5,51.64516067504883,29250
2017-07-18,58.11000061035156,58.11000061035156,58.11000061035156,58.5,51.64516067504883,8917
2017-07-19,58.79999923706055,58.79999923706055,58.11000061035156,58.5,51.64516067504883,1012
2017-07-20,58.79999923706055,59.75,58.79999923706055,59.75,52.748680114746094,57829
2017-07-21,59.900001525878906,59.900001525878906,59.0,60.0,52.969390869140625,46151
2017-07-24,59.599998474121094,59.599998474121094,58.5,59.25,52.307273864746094,47253
2017-07-25,58.5,58.900001525878906,58.150001525878906,59.25,52.307273864746094,33652
2017-07-26,58.5,58.845001220703125,58.0,59.25,52.307273864746094,28718
2017-07-27,58.5,58.79999923706055,58.29999923706055,59.25,52.307273864746094,37443
2017-07-28,58.5,58.75,58.5,59.25,52.307273864746094,2252
2017-07-31,58.720001220703125,59.900001525878906,58.5,59.25,52.307273864746094,336384
2017-08-01,60.400001525878906,60.900001525878906,59.849998474121094,60.25,53.19009017944336,64504
2017-08-02,60.880001068115234,62.47999954223633,60.650001525878906,61.5,54.29362869262695,67506
2017-08-03,61.45000076293945,61.45000076293945,60.0,61.0,53.85222244262695,66263
2017-08-04,60.150001525878906,60.45000076293945,59.54999923706055,60.25,53.19009017944336,40541
2017-08-07,59.54999923706055,61.0,59.54999923706055,60.25,53.19009017944336,109140
